"Plot Title: 20819389"
"#","Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 20819389, SEN S/N: 20819389)","Temp, °F (LGR S/N: 20819389, SEN S/N: 20819389)","DO Adj Conc, mg/L (LGR S/N: 20819389)","DO Percent Sat, % (LGR S/N: 20819389)","Coupler Detached (LGR S/N: 20819389)","Coupler Attached (LGR S/N: 20819389)","Host Connected (LGR S/N: 20819389)","Stopped (LGR S/N: 20819389)","End Of File (LGR S/N: 20819389)"
5507,09/07/25 03:04:55 PM,7.46,72.54,6.42,86.2,,,,,
5508,09/07/25 03:09:55 PM,7.42,72.54,6.38,85.7,,,,,
5509,09/07/25 03:14:55 PM,7.43,72.54,6.39,85.8,,,,,
5510,09/07/25 03:19:55 PM,7.42,72.54,6.38,85.7,,,,,
5511,09/07/25 03:24:55 PM,7.39,72.54,6.36,85.4,,,,,
5512,09/07/25 03:29:55 PM,7.39,72.57,6.36,85.4,,,,,
5513,09/07/25 03:34:55 PM,7.40,72.57,6.37,85.5,,,,,
5514,09/07/25 03:39:55 PM,7.39,72.57,6.36,85.4,,,,,
5515,09/07/25 03:44:55 PM,7.35,72.57,6.32,84.9,,,,,
5516,09/07/25 03:49:55 PM,7.34,72.57,6.31,84.8,,,,,
5517,09/07/25 03:54:55 PM,7.35,72.57,6.32,84.9,,,,,
5518,09/07/25 03:59:55 PM,7.36,72.61,6.33,85.1,,,,,
5519,09/07/25 04:04:55 PM,7.35,72.61,6.32,85.0,,,,,
5520,09/07/25 04:09:55 PM,7.40,72.61,6.37,85.6,,,,,
5521,09/07/25 04:14:55 PM,7.40,72.61,6.37,85.6,,,,,
5522,09/07/25 04:19:55 PM,7.37,72.61,6.34,85.2,,,,,
5523,09/07/25 04:24:55 PM,7.37,72.61,6.34,85.2,,,,,
5524,09/07/25 04:29:55 PM,7.34,72.64,6.32,84.9,,,,,
5525,09/07/25 04:34:55 PM,8.32,72.72,7.16,96.3,,,,,
5526,09/07/25 04:39:55 PM,8.27,72.72,7.12,95.7,,,,,
5527,09/07/25 04:44:55 PM,8.22,72.75,7.07,95.2,,,,,
5528,09/07/25 04:49:55 PM,8.24,72.75,7.09,95.4,,,,,
5529,09/07/25 04:54:55 PM,8.22,72.75,7.07,95.2,,,,,
5530,09/07/25 04:59:55 PM,8.20,72.75,7.06,94.9,,,,,
5531,09/07/25 05:04:55 PM,8.19,72.75,7.05,94.8,,,,,
5532,09/07/25 05:09:55 PM,8.18,72.75,7.04,94.7,,,,,
5533,09/07/25 05:14:55 PM,8.16,72.75,7.02,94.5,,,,,
5534,09/07/25 05:19:55 PM,8.12,72.75,6.99,94.0,,,,,
5535,09/07/25 05:24:55 PM,8.08,72.72,6.95,93.5,,,,,
5536,09/07/25 05:29:55 PM,8.06,72.72,6.94,93.3,,,,,
5537,09/07/25 05:34:55 PM,8.08,72.72,6.95,93.5,,,,,
5538,09/07/25 05:39:55 PM,8.12,72.72,6.99,94.0,,,,,
5539,09/07/25 05:44:55 PM,8.16,72.72,7.02,94.4,,,,,
5540,09/07/25 05:49:55 PM,8.12,72.68,6.99,93.9,,,,,
5541,09/07/25 05:54:55 PM,8.08,72.68,6.95,93.5,,,,,
5542,09/07/25 05:59:55 PM,8.04,72.68,6.92,93.0,,,,,
5543,09/07/25 06:04:55 PM,7.99,72.68,6.87,92.4,,,,,
5544,09/07/25 06:09:55 PM,8.00,72.68,6.88,92.6,,,,,
5545,09/07/25 06:14:55 PM,7.99,72.68,6.87,92.4,,,,,
5546,09/07/25 06:19:55 PM,7.89,72.68,6.79,91.3,,,,,
5547,09/07/25 06:24:55 PM,7.82,72.68,6.73,90.5,,,,,
5548,09/07/25 06:29:55 PM,7.89,72.68,6.79,91.3,,,,,
5549,09/07/25 06:34:55 PM,7.96,72.68,6.85,92.1,,,,,
5550,09/07/25 06:39:55 PM,7.91,72.68,6.81,91.5,,,,,
5551,09/07/25 06:44:55 PM,7.86,72.68,6.76,90.9,,,,,
5552,09/07/25 06:49:55 PM,7.90,72.68,6.80,91.4,,,,,
5553,09/07/25 06:54:55 PM,7.92,72.68,6.81,91.6,,,,,
5554,09/07/25 06:59:55 PM,7.89,72.68,6.79,91.3,,,,,
5555,09/07/25 07:04:55 PM,7.85,72.68,6.75,90.8,,,,,
5556,09/07/25 07:09:55 PM,7.85,72.68,6.75,90.8,,,,,
5557,09/07/25 07:14:55 PM,7.85,72.68,6.75,90.8,,,,,
5558,09/07/25 07:19:55 PM,7.89,72.68,6.79,91.3,,,,,
5559,09/07/25 07:24:55 PM,7.87,72.64,6.77,91.0,,,,,
5560,09/07/25 07:29:55 PM,7.93,72.64,6.82,91.7,,,,,
5561,09/07/25 07:34:55 PM,7.93,72.64,6.82,91.7,,,,,
5562,09/07/25 07:39:55 PM,7.93,72.64,6.82,91.7,,,,,
5563,09/07/25 07:44:55 PM,7.92,72.64,6.81,91.6,,,,,
5564,09/07/25 07:49:55 PM,7.93,72.64,6.82,91.7,,,,,
5565,09/07/25 07:54:55 PM,7.86,72.68,6.76,90.9,,,,,
5566,09/07/25 07:59:55 PM,7.82,72.68,6.73,90.5,,,,,
5567,09/07/25 08:04:55 PM,7.81,72.68,6.72,90.4,,,,,
5568,09/07/25 08:09:55 PM,7.75,72.64,6.67,89.6,,,,,
5569,09/07/25 08:14:55 PM,7.81,72.64,6.72,90.3,,,,,
5570,09/07/25 08:19:55 PM,7.86,72.64,6.76,90.9,,,,,
5571,09/07/25 08:24:55 PM,7.84,72.64,6.75,90.7,,,,,
5572,09/07/25 08:29:55 PM,7.81,72.64,6.72,90.3,,,,,
5573,09/07/25 08:34:55 PM,7.73,72.64,6.65,89.4,,,,,
5574,09/07/25 08:39:55 PM,7.71,72.61,6.63,89.1,,,,,
5575,09/07/25 08:44:55 PM,7.72,72.61,6.64,89.3,,,,,
5576,09/07/25 08:49:55 PM,7.63,72.61,6.56,88.2,,,,,
5577,09/07/25 08:54:55 PM,7.56,72.57,6.50,87.4,,,,,
5578,09/07/25 08:59:55 PM,7.52,72.57,6.47,86.9,,,,,
5579,09/07/25 09:04:55 PM,7.51,72.54,6.46,86.8,,,,,
5580,09/07/25 09:09:55 PM,7.50,72.54,6.45,86.6,,,,,
5581,09/07/25 09:14:55 PM,7.54,72.54,6.49,87.1,,,,,
5582,09/07/25 09:19:55 PM,7.53,72.50,6.48,87.0,,,,,
5583,09/07/25 09:24:55 PM,7.54,72.50,6.49,87.1,,,,,
5584,09/07/25 09:29:55 PM,7.57,72.50,6.51,87.4,,,,,
5585,09/07/25 09:34:55 PM,7.54,72.50,6.49,87.1,,,,,
5586,09/07/25 09:39:55 PM,7.47,72.46,6.43,86.2,,,,,
5587,09/07/25 09:44:55 PM,7.42,72.46,6.38,85.7,,,,,
5588,09/07/25 09:49:55 PM,7.40,72.46,6.37,85.4,,,,,
5589,09/07/25 09:54:55 PM,7.42,72.46,6.38,85.7,,,,,
5590,09/07/25 09:59:55 PM,7.47,72.46,6.43,86.2,,,,,
5591,09/07/25 10:04:55 PM,7.49,72.46,6.44,86.5,,,,,
5592,09/07/25 10:09:55 PM,7.50,72.46,6.45,86.6,,,,,
5593,09/07/25 10:14:55 PM,7.50,72.46,6.45,86.6,,,,,
5594,09/07/25 10:19:55 PM,7.49,72.46,6.44,86.5,,,,,
5595,09/07/25 10:24:55 PM,7.46,72.46,6.42,86.1,,,,,
5596,09/07/25 10:29:55 PM,7.46,72.46,6.42,86.1,,,,,
5597,09/07/25 10:34:55 PM,7.34,72.46,6.31,84.7,,,,,
5598,09/07/25 10:39:55 PM,7.29,72.46,6.27,84.2,,,,,
5599,09/07/25 10:44:55 PM,7.26,72.46,6.25,83.8,,,,,
5600,09/07/25 10:49:55 PM,7.25,72.46,6.24,83.7,,,,,
5601,09/07/25 10:54:55 PM,7.22,72.46,6.21,83.3,,,,,
5602,09/07/25 10:59:55 PM,7.21,72.46,6.20,83.2,,,,,
5603,09/07/25 11:04:55 PM,7.21,72.46,6.20,83.2,,,,,
5604,09/07/25 11:09:55 PM,7.20,72.46,6.19,83.1,,,,,
5605,09/07/25 11:14:55 PM,7.21,72.46,6.20,83.2,,,,,
5606,09/07/25 11:19:55 PM,7.21,72.46,6.20,83.2,,,,,
5607,09/07/25 11:24:55 PM,7.22,72.43,6.21,83.3,,,,,
5608,09/07/25 11:29:55 PM,7.24,72.46,6.23,83.6,,,,,
5609,09/07/25 11:34:55 PM,7.25,72.43,6.24,83.7,,,,,
5610,09/07/25 11:39:55 PM,7.22,72.43,6.21,83.3,,,,,
5611,09/07/25 11:44:55 PM,7.19,72.43,6.19,83.0,,,,,
5612,09/07/25 11:49:55 PM,7.16,72.43,6.16,82.6,,,,,
5613,09/07/25 11:54:55 PM,7.10,72.43,6.11,81.9,,,,,
5614,09/07/25 11:59:55 PM,7.14,72.43,6.14,82.4,,,,,
5615,09/08/25 12:04:55 AM,7.11,72.43,6.12,82.0,,,,,
5616,09/08/25 12:09:55 AM,7.09,72.43,6.10,81.8,,,,,
5617,09/08/25 12:14:55 AM,6.97,72.43,6.00,80.4,,,,,
5618,09/08/25 12:19:55 AM,6.94,72.43,5.97,80.1,,,,,
5619,09/08/25 12:24:55 AM,6.94,72.43,5.97,80.1,,,,,
5620,09/08/25 12:29:55 AM,6.94,72.43,5.97,80.1,,,,,
5621,09/08/25 12:34:55 AM,6.90,72.43,5.94,79.6,,,,,
5622,09/08/25 12:39:55 AM,6.87,72.43,5.91,79.3,,,,,
5623,09/08/25 12:44:55 AM,6.86,72.39,5.90,79.1,,,,,
5624,09/08/25 12:49:55 AM,6.85,72.39,5.89,79.0,,,,,
5625,09/08/25 12:54:55 AM,6.87,72.39,5.91,79.2,,,,,
5626,09/08/25 12:59:55 AM,6.89,72.39,5.93,79.5,,,,,
5627,09/08/25 01:04:55 AM,6.91,72.39,5.94,79.7,,,,,
5628,09/08/25 01:09:55 AM,6.96,72.39,5.99,80.3,,,,,
5629,09/08/25 01:14:55 AM,6.93,72.39,5.96,79.9,,,,,
5630,09/08/25 01:19:55 AM,6.88,72.36,5.92,79.3,,,,,
5631,09/08/25 01:24:55 AM,6.81,72.36,5.86,78.5,,,,,
5632,09/08/25 01:29:55 AM,6.78,72.36,5.83,78.2,,,,,
5633,09/08/25 01:34:55 AM,6.77,72.36,5.82,78.1,,,,,
5634,09/08/25 01:39:55 AM,6.74,72.36,5.80,77.7,,,,,
5635,09/08/25 01:44:55 AM,6.72,72.36,5.78,77.5,,,,,
5636,09/08/25 01:49:55 AM,6.74,72.36,5.80,77.7,,,,,
5637,09/08/25 01:54:55 AM,6.74,72.36,5.80,77.7,,,,,
5638,09/08/25 01:59:55 AM,6.74,72.36,5.80,77.7,,,,,
5639,09/08/25 02:04:55 AM,6.74,72.36,5.80,77.7,,,,,
5640,09/08/25 02:09:55 AM,6.71,72.36,5.77,77.4,,,,,
5641,09/08/25 02:14:55 AM,6.71,72.36,5.77,77.4,,,,,
5642,09/08/25 02:19:55 AM,6.70,72.39,5.76,77.3,,,,,
5643,09/08/25 02:24:55 AM,6.70,72.39,5.76,77.3,,,,,
5644,09/08/25 02:29:55 AM,6.71,72.39,5.77,77.4,,,,,
5645,09/08/25 02:34:55 AM,6.70,72.39,5.76,77.3,,,,,
5646,09/08/25 02:39:55 AM,6.70,72.39,5.76,77.3,,,,,
5647,09/08/25 02:44:55 AM,6.69,72.39,5.76,77.2,,,,,
5648,09/08/25 02:49:55 AM,6.66,72.39,5.73,76.8,,,,,
5649,09/08/25 02:54:55 AM,6.63,72.43,5.70,76.5,,,,,
5650,09/08/25 02:59:55 AM,6.62,72.43,5.70,76.4,,,,,
5651,09/08/25 03:04:55 AM,6.60,72.43,5.68,76.2,,,,,
5652,09/08/25 03:09:55 AM,6.55,72.43,5.63,75.6,,,,,
5653,09/08/25 03:14:55 AM,6.52,72.43,5.61,75.2,,,,,
5654,09/08/25 03:19:55 AM,6.52,72.46,5.61,75.3,,,,,
5655,09/08/25 03:24:55 AM,6.50,72.46,5.59,75.0,,,,,
5656,09/08/25 03:29:55 AM,6.48,72.46,5.57,74.8,,,,,
5657,09/08/25 03:34:55 AM,6.47,72.46,5.57,74.7,,,,,
5658,09/08/25 03:39:55 AM,6.44,72.46,5.54,74.3,,,,,
5659,09/08/25 03:44:55 AM,6.43,72.46,5.53,74.2,,,,,
5660,09/08/25 03:49:55 AM,6.42,72.50,5.52,74.1,,,,,
5661,09/08/25 03:54:55 AM,6.42,72.50,5.52,74.1,,,,,
5662,09/08/25 03:59:55 AM,6.40,72.50,5.51,73.9,,,,,
5663,09/08/25 04:04:55 AM,6.41,72.50,5.51,74.0,,,,,
5664,09/08/25 04:09:55 AM,6.40,72.50,5.51,73.9,,,,,
5665,09/08/25 04:14:55 AM,6.38,72.50,5.49,73.7,,,,,
5666,09/08/25 04:19:55 AM,6.35,72.46,5.46,73.3,,,,,
5667,09/08/25 04:24:55 AM,6.33,72.46,5.45,73.1,,,,,
5668,09/08/25 04:29:55 AM,6.33,72.46,5.45,73.1,,,,,
5669,09/08/25 04:34:55 AM,8.66,72.39,7.45,99.9,,,,,
5670,09/08/25 04:39:55 AM,8.63,72.39,7.42,99.5,,,,,
5671,09/08/25 04:44:55 AM,8.60,72.36,7.40,99.2,,,,,
5672,09/08/25 04:49:55 AM,8.59,72.36,7.39,99.0,,,,,
5673,09/08/25 04:54:55 AM,8.60,72.36,7.40,99.2,,,,,
5674,09/08/25 04:59:55 AM,8.60,72.36,7.40,99.2,,,,,
5675,09/08/25 05:04:55 AM,8.58,72.36,7.38,98.9,,,,,
5676,09/08/25 05:09:55 AM,8.59,72.36,7.39,99.0,,,,,
5677,09/08/25 05:14:55 AM,8.59,72.36,7.39,99.0,,,,,
5678,09/08/25 05:19:55 AM,8.58,72.36,7.38,98.9,,,,,
5679,09/08/25 05:24:55 AM,8.57,72.36,7.37,98.8,,,,,
5680,09/08/25 05:29:55 AM,8.56,72.36,7.36,98.7,,,,,
5681,09/08/25 05:34:55 AM,8.56,72.36,7.36,98.7,,,,,
5682,09/08/25 05:39:55 AM,8.55,72.36,7.36,98.6,,,,,
5683,09/08/25 05:44:55 AM,8.51,72.36,7.32,98.1,,,,,
5684,09/08/25 05:49:55 AM,8.47,72.36,7.29,97.7,,,,,
5685,09/08/25 05:54:55 AM,8.45,72.36,7.27,97.4,,,,,
5686,09/08/25 05:59:55 AM,8.48,72.36,7.29,97.8,,,,,
5687,09/08/25 06:04:55 AM,8.47,72.36,7.29,97.7,,,,,
5688,09/08/25 06:09:55 AM,8.43,72.36,7.25,97.2,,,,,
5689,09/08/25 06:14:55 AM,8.42,72.32,7.24,97.0,,,,,
5690,09/08/25 06:19:55 AM,8.41,72.32,7.23,96.9,,,,,
5691,09/08/25 06:24:55 AM,8.44,72.32,7.26,97.3,,,,,
5692,09/08/25 06:29:55 AM,8.44,72.32,7.26,97.3,,,,,
5693,09/08/25 06:34:55 AM,8.44,72.32,7.26,97.3,,,,,
5694,09/08/25 06:39:55 AM,8.41,72.32,7.23,96.9,,,,,
5695,09/08/25 06:44:55 AM,8.36,72.32,7.19,96.4,,,,,
5696,09/08/25 06:49:55 AM,8.30,72.32,7.14,95.7,,,,,
5697,09/08/25 06:54:55 AM,8.25,72.32,7.10,95.1,,,,,
5698,09/08/25 06:59:55 AM,8.24,72.32,7.09,95.0,,,,,
5699,09/08/25 07:04:55 AM,8.17,72.32,7.03,94.2,,,,,
5700,09/08/25 07:09:55 AM,8.17,72.32,7.03,94.2,,,,,
5701,09/08/25 07:14:55 AM,8.14,72.32,7.00,93.8,,,,,
5702,09/08/25 07:19:55 AM,8.12,72.28,6.98,93.6,,,,,
5703,09/08/25 07:24:55 AM,8.10,72.28,6.97,93.3,,,,,
5704,09/08/25 07:29:55 AM,8.11,72.28,6.98,93.4,,,,,
5705,09/08/25 07:34:55 AM,8.04,72.28,6.92,92.6,,,,,
5706,09/08/25 07:39:55 AM,8.05,72.28,6.92,92.7,,,,,
5707,09/08/25 07:44:55 AM,8.06,72.28,6.93,92.9,,,,,
5708,09/08/25 07:49:55 AM,8.01,72.28,6.89,92.3,,,,,
5709,09/08/25 07:54:55 AM,8.02,72.25,6.90,92.4,,,,,
5710,09/08/25 07:59:55 AM,8.02,72.25,6.90,92.4,,,,,
5711,09/08/25 08:04:55 AM,7.99,72.25,6.87,92.0,,,,,
5712,09/08/25 08:09:55 AM,7.99,72.25,6.87,92.0,,,,,
5713,09/08/25 08:14:55 AM,8.01,72.21,6.89,92.2,,,,,
5714,09/08/25 08:19:55 AM,7.99,72.21,6.87,92.0,,,,,
5715,09/08/25 08:24:55 AM,7.91,72.18,6.80,91.0,,,,,
5716,09/08/25 08:29:55 AM,7.91,72.18,6.80,91.0,,,,,
5717,09/08/25 08:34:55 AM,7.93,72.14,6.82,91.2,,,,,
5718,09/08/25 08:39:55 AM,7.94,72.14,6.83,91.3,,,,,
5719,09/08/25 08:44:55 AM,7.95,72.14,6.84,91.5,,,,,
5720,09/08/25 08:49:55 AM,7.95,72.10,6.84,91.4,,,,,
5721,09/08/25 08:54:55 AM,7.95,72.10,6.84,91.4,,,,,
5722,09/08/25 08:59:55 AM,7.96,72.07,6.85,91.5,,,,,
5723,09/08/25 09:04:55 AM,7.93,72.07,6.82,91.2,,,,,
5724,09/08/25 09:09:55 AM,7.91,72.07,6.80,90.9,,,,,
5725,09/08/25 09:14:55 AM,7.89,72.07,6.79,90.7,,,,,
5726,09/08/25 09:19:55 AM,7.85,72.03,6.75,90.2,,,,,
5727,09/08/25 09:24:55 AM,7.83,72.03,6.73,90.0,,,,,
5728,09/08/25 09:29:55 AM,7.82,72.03,6.73,89.9,,,,,
5729,09/08/25 09:34:55 AM,7.82,72.00,6.73,89.8,,,,,
5730,09/08/25 09:39:55 AM,7.82,72.00,6.73,89.8,,,,,
5731,09/08/25 09:44:55 AM,7.80,72.00,6.71,89.6,,,,,
5732,09/08/25 09:49:55 AM,7.81,72.00,6.72,89.7,,,,,
5733,09/08/25 09:54:55 AM,7.80,72.00,6.71,89.6,,,,,
5734,09/08/25 09:59:55 AM,7.77,71.96,6.68,89.2,,,,,
5735,09/08/25 10:04:55 AM,7.76,71.96,6.67,89.1,,,,,
5736,09/08/25 10:09:55 AM,7.75,71.96,6.67,89.0,,,,,
5737,09/08/25 10:14:55 AM,7.73,71.92,6.65,88.7,,,,,
5738,09/08/25 10:19:55 AM,7.72,71.92,6.64,88.6,,,,,
5739,09/08/25 10:24:55 AM,7.70,71.92,6.62,88.4,,,,,
5740,09/08/25 10:29:55 AM,7.70,71.92,6.62,88.4,,,,,
5741,09/08/25 10:34:55 AM,7.24,71.89,6.23,83.1,,,,,
5742,09/08/25 10:39:55 AM,7.19,71.89,6.18,82.5,,,,,
5743,09/08/25 10:44:55 AM,7.17,71.89,6.17,82.3,,,,,
5744,09/08/25 10:49:55 AM,7.16,71.89,6.16,82.1,,,,,
5745,09/08/25 10:54:55 AM,7.15,71.89,6.15,82.0,,,,,
5746,09/08/25 10:59:55 AM,7.14,71.89,6.14,81.9,,,,,
5747,09/08/25 11:04:55 AM,7.14,71.89,6.14,81.9,,,,,
5748,09/08/25 11:09:55 AM,7.15,71.85,6.15,82.0,,,,,
5749,09/08/25 11:14:55 AM,7.15,71.89,6.15,82.0,,,,,
5750,09/08/25 11:19:55 AM,7.15,71.89,6.15,82.0,,,,,
5751,09/08/25 11:24:55 AM,7.16,71.89,6.16,82.1,,,,,
5752,09/08/25 11:29:55 AM,7.16,71.85,6.16,82.1,,,,,
5753,09/08/25 11:34:55 AM,7.14,71.85,6.14,81.9,,,,,
5754,09/08/25 11:39:55 AM,7.13,71.85,6.13,81.8,,,,,
5755,09/08/25 11:44:55 AM,7.10,71.85,6.11,81.4,,,,,
5756,09/08/25 11:49:55 AM,7.08,71.85,6.09,81.2,,,,,
5757,09/08/25 11:54:55 AM,7.06,71.85,6.07,81.0,,,,,
5758,09/08/25 11:59:55 AM,7.07,71.85,6.08,81.1,,,,,
5759,09/08/25 12:04:55 PM,7.07,71.85,6.08,81.1,,,,,
5760,09/08/25 12:09:55 PM,7.06,71.85,6.07,81.0,,,,,
5761,09/08/25 12:14:55 PM,7.04,71.85,6.05,80.7,,,,,
5762,09/08/25 12:19:55 PM,7.01,71.85,6.03,80.4,,,,,
5763,09/08/25 12:24:55 PM,6.86,71.85,5.90,78.7,,,,,
5764,09/08/25 12:29:55 PM,6.78,71.85,5.83,77.8,,,,,
5765,09/08/25 12:34:55 PM,6.73,71.82,5.79,77.2,,,,,
5766,09/08/25 12:39:55 PM,6.73,71.82,5.79,77.2,,,,,
5767,09/08/25 12:44:55 PM,6.74,71.82,5.80,77.3,,,,,
5768,09/08/25 12:49:55 PM,6.81,71.82,5.86,78.1,,,,,
5769,09/08/25 12:54:55 PM,6.85,71.82,5.89,78.5,,,,,
5770,09/08/25 12:59:55 PM,6.86,71.82,5.90,78.6,,,,,
5771,09/08/25 01:04:55 PM,6.84,71.82,5.88,78.4,,,,,
5772,09/08/25 01:09:55 PM,6.86,71.82,5.90,78.6,,,,,
5773,09/08/25 01:14:55 PM,6.78,71.82,5.83,77.7,,,,,
5774,09/08/25 01:19:55 PM,6.82,71.82,5.86,78.2,,,,,
5775,09/08/25 01:24:55 PM,6.83,71.82,5.87,78.3,,,,,
5776,09/08/25 01:29:55 PM,6.88,71.82,5.92,78.9,,,,,
5777,09/08/25 01:34:55 PM,6.88,71.82,5.92,78.9,,,,,
5778,09/08/25 01:39:55 PM,6.84,71.82,5.88,78.4,,,,,
5779,09/08/25 01:44:55 PM,6.83,71.78,5.87,78.3,,,,,
5780,09/08/25 01:49:55 PM,6.81,71.78,5.86,78.0,,,,,
5781,09/08/25 01:54:55 PM,6.78,71.78,5.83,77.7,,,,,
5782,09/08/25 01:59:55 PM,6.73,71.78,5.79,77.1,,,,,
5783,09/08/25 02:04:55 PM,6.70,71.78,5.76,76.8,,,,,
5784,09/08/25 02:09:55 PM,6.68,71.78,5.74,76.5,,,,,
5785,09/08/25 02:14:55 PM,6.66,71.74,5.73,76.3,,,,,
5786,09/08/25 02:19:55 PM,6.66,71.74,5.73,76.3,,,,,
5787,09/08/25 02:24:55 PM,6.62,71.74,5.69,75.8,,,,,
5788,09/08/25 02:29:55 PM,6.61,71.74,5.68,75.7,,,,,
5789,09/08/25 02:34:55 PM,6.56,71.74,5.64,75.1,,,,,
5790,09/08/25 02:39:55 PM,6.54,71.74,5.62,74.9,,,,,
5791,09/08/25 02:44:55 PM,6.52,71.74,5.61,74.7,,,,,
5792,09/08/25 02:49:55 PM,6.50,71.74,5.59,74.5,,,,,
5793,09/08/25 02:54:55 PM,6.47,71.74,5.56,74.1,,,,,
5794,09/08/25 02:59:55 PM,6.50,71.74,5.59,74.5,,,,,
5795,09/08/25 03:04:55 PM,6.54,71.74,5.62,74.9,,,,,
5796,09/08/25 03:09:55 PM,6.55,71.74,5.63,75.0,,,,,
5797,09/08/25 03:14:55 PM,6.53,71.71,5.62,74.8,,,,,
5798,09/08/25 03:19:55 PM,6.49,71.71,5.58,74.3,,,,,
5799,09/08/25 03:24:55 PM,6.48,71.71,5.57,74.2,,,,,
5800,09/08/25 03:29:55 PM,6.49,71.71,5.58,74.3,,,,,
5801,09/08/25 03:34:55 PM,6.51,71.71,5.60,74.5,,,,,
5802,09/08/25 03:39:55 PM,6.51,71.71,5.60,74.5,,,,,
5803,09/08/25 03:44:55 PM,6.50,71.71,5.59,74.4,,,,,
5804,09/08/25 03:49:55 PM,6.47,71.71,5.56,74.1,,,,,
5805,09/08/25 03:54:55 PM,6.46,71.71,5.55,74.0,,,,,
5806,09/08/25 03:59:55 PM,6.45,71.74,5.55,73.9,,,,,
5807,09/08/25 04:04:55 PM,6.43,71.74,5.53,73.7,,,,,
5808,09/08/25 04:09:55 PM,6.42,71.74,5.52,73.5,,,,,
5809,09/08/25 04:14:55 PM,6.42,71.74,5.52,73.5,,,,,
5810,09/08/25 04:19:55 PM,6.41,71.74,5.51,73.4,,,,,
5811,09/08/25 04:24:55 PM,6.38,71.78,5.49,73.1,,,,,
5812,09/08/25 04:29:55 PM,6.39,71.78,5.49,73.2,,,,,
5813,09/08/25 04:34:55 PM,8.45,71.85,7.27,96.9,,,,,
5814,09/08/25 04:39:55 PM,8.41,71.89,7.23,96.5,,,,,
5815,09/08/25 04:44:55 PM,8.35,71.89,7.18,95.8,,,,,
5816,09/08/25 04:49:55 PM,8.33,71.92,7.16,95.6,,,,,
5817,09/08/25 04:54:55 PM,8.37,71.92,7.20,96.1,,,,,
5818,09/08/25 04:59:55 PM,8.36,71.92,7.19,95.9,,,,,
5819,09/08/25 05:04:55 PM,8.36,71.96,7.19,96.0,,,,,
5820,09/08/25 05:09:55 PM,8.36,71.96,7.19,96.0,,,,,
5821,09/08/25 05:14:55 PM,8.28,71.96,7.12,95.1,,,,,
5822,09/08/25 05:19:55 PM,8.36,71.96,7.19,96.0,,,,,
5823,09/08/25 05:24:55 PM,8.35,71.96,7.18,95.9,,,,,
5824,09/08/25 05:29:55 PM,8.35,71.96,7.18,95.9,,,,,
5825,09/08/25 05:34:55 PM,8.33,71.92,7.16,95.6,,,,,
5826,09/08/25 05:39:55 PM,8.28,71.92,7.12,95.0,,,,,
5827,09/08/25 05:44:55 PM,8.33,71.92,7.16,95.6,,,,,
5828,09/08/25 05:49:55 PM,8.35,71.92,7.18,95.8,,,,,
5829,09/08/25 05:54:55 PM,8.38,71.92,7.21,96.2,,,,,
5830,09/08/25 05:59:55 PM,8.33,71.89,7.16,95.6,,,,,
5831,09/08/25 06:04:55 PM,8.34,71.89,7.17,95.7,,,,,
5832,09/08/25 06:09:55 PM,8.29,71.89,7.13,95.1,,,,,
5833,09/08/25 06:14:55 PM,8.28,71.89,7.12,95.0,,,,,
5834,09/08/25 06:19:55 PM,8.26,71.89,7.10,94.8,,,,,
5835,09/08/25 06:24:55 PM,8.25,71.89,7.09,94.7,,,,,
5836,09/08/25 06:29:55 PM,8.25,71.89,7.09,94.7,,,,,
5837,09/08/25 06:34:55 PM,8.26,71.85,7.10,94.7,,,,,
5838,09/08/25 06:39:55 PM,8.27,71.85,7.11,94.8,,,,,
5839,09/08/25 06:44:55 PM,8.28,71.85,7.12,95.0,,,,,
5840,09/08/25 06:49:55 PM,8.29,71.85,7.13,95.1,,,,,
5841,09/08/25 06:54:55 PM,8.28,71.85,7.12,95.0,,,,,
5842,09/08/25 06:59:55 PM,8.25,71.85,7.09,94.6,,,,,
5843,09/08/25 07:04:55 PM,8.22,71.85,7.07,94.3,,,,,
5844,09/08/25 07:09:55 PM,8.21,71.85,7.06,94.2,,,,,
5845,09/08/25 07:14:55 PM,8.18,71.85,7.03,93.8,,,,,
5846,09/08/25 07:19:55 PM,8.11,71.85,6.97,93.0,,,,,
5847,09/08/25 07:24:55 PM,8.08,71.85,6.95,92.7,,,,,
5848,09/08/25 07:29:55 PM,8.04,71.85,6.91,92.2,,,,,
5849,09/08/25 07:34:55 PM,8.05,71.85,6.92,92.3,,,,,
5850,09/08/25 07:39:55 PM,8.00,71.85,6.88,91.7,,,,,
5851,09/08/25 07:44:55 PM,7.94,71.85,6.83,91.1,,,,,
5852,09/08/25 07:49:55 PM,8.04,71.85,6.91,92.2,,,,,
5853,09/08/25 07:54:55 PM,8.02,71.85,6.90,92.0,,,,,
5854,09/08/25 07:59:55 PM,7.99,71.85,6.87,91.6,,,,,
5855,09/08/25 08:04:55 PM,7.98,71.82,6.86,91.5,,,,,
5856,09/08/25 08:09:55 PM,7.93,71.82,6.82,90.9,,,,,
5857,09/08/25 08:14:55 PM,7.84,71.82,6.74,89.9,,,,,
5858,09/08/25 08:19:55 PM,7.75,71.82,6.66,88.8,,,,,
