Plot Title: 21839977,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 21839977, SEN S/N: 21839977)","Temp, °F (LGR S/N: 21839977, SEN S/N: 21839977)","DO Adj Conc, mg/L (LGR S/N: 21839977)","DO Percent Sat, % (LGR S/N: 21839977)",Coupler Detached (LGR S/N: 21839977),Coupler Attached (LGR S/N: 21839977),Host Connected (LGR S/N: 21839977),Stopped (LGR S/N: 21839977),End Of File (LGR S/N: 21839977)
5861,9/8/2025 20:28,7.22,71.89,6.21,82.8,,,,,
5862,9/8/2025 20:33,7.28,71.89,6.26,83.5,,,,,
5863,9/8/2025 20:38,7.26,71.89,6.24,83.3,,,,,
5864,9/8/2025 20:43,7.23,71.85,6.22,82.9,,,,,
5865,9/8/2025 20:48,7.21,71.85,6.2,82.7,,,,,
5866,9/8/2025 20:53,7.11,71.85,6.11,81.5,,,,,
5867,9/8/2025 20:58,7.09,71.82,6.1,81.3,,,,,
5868,9/8/2025 21:03,7.09,71.82,6.1,81.3,,,,,
5869,9/8/2025 21:08,7.08,71.82,6.09,81.2,,,,,
5870,9/8/2025 21:13,7.1,71.82,6.11,81.4,,,,,
5871,9/8/2025 21:18,7.13,71.82,6.13,81.7,,,,,
5872,9/8/2025 21:23,7.11,71.82,6.11,81.5,,,,,
5873,9/8/2025 21:28,7.12,71.82,6.12,81.6,,,,,
5874,9/8/2025 21:33,7.11,71.82,6.11,81.5,,,,,
5875,9/8/2025 21:38,7.11,71.82,6.11,81.5,,,,,
5876,9/8/2025 21:43,7.09,71.82,6.1,81.3,,,,,
5877,9/8/2025 21:48,7.05,71.82,6.06,80.8,,,,,
5878,9/8/2025 21:53,6.99,71.82,6.01,80.1,,,,,
5879,9/8/2025 21:58,7,71.85,6.02,80.3,,,,,
5880,9/8/2025 22:03,7.65,71.82,6.58,87.7,,,,,
5881,9/8/2025 22:08,7.62,71.82,6.55,87.4,,,,,
5882,9/8/2025 22:13,7.62,71.78,6.55,87.3,,,,,
5883,9/8/2025 22:18,7.6,71.78,6.54,87.1,,,,,
5884,9/8/2025 22:23,7.59,71.78,6.53,87,,,,,
5885,9/8/2025 22:28,7.61,71.78,6.54,87.2,,,,,
5886,9/8/2025 22:33,7.61,71.78,6.54,87.2,,,,,
5887,9/8/2025 22:38,7.59,71.78,6.53,87,,,,,
5888,9/8/2025 22:43,7.59,71.78,6.53,87,,,,,
5889,9/8/2025 22:48,7.59,71.78,6.53,87,,,,,
5890,9/8/2025 22:53,7.59,71.78,6.53,87,,,,,
5891,9/8/2025 22:58,7.57,71.78,6.51,86.7,,,,,
5892,9/8/2025 23:03,7.53,71.78,6.48,86.3,,,,,
5893,9/8/2025 23:08,7.53,71.78,6.48,86.3,,,,,
5894,9/8/2025 23:13,7.48,71.78,6.43,85.7,,,,,
5895,9/8/2025 23:18,7.52,71.78,6.47,86.2,,,,,
5896,9/8/2025 23:23,7.51,71.78,6.46,86.1,,,,,
5897,9/8/2025 23:28,7.48,71.78,6.43,85.7,,,,,
5898,9/8/2025 23:33,7.45,71.78,6.41,85.4,,,,,
5899,9/8/2025 23:38,7.36,71.78,6.33,84.3,,,,,
5900,9/8/2025 23:43,7.36,71.78,6.33,84.3,,,,,
5901,9/8/2025 23:48,7.23,71.78,6.22,82.9,,,,,
5902,9/8/2025 23:53,7.3,71.78,6.28,83.7,,,,,
5903,9/8/2025 23:58,7.35,71.78,6.32,84.2,,,,,
5904,9/9/2025 0:03,7.38,71.78,6.35,84.6,,,,,
5905,9/9/2025 0:08,7.29,71.82,6.27,83.6,,,,,
5906,9/9/2025 0:13,7.28,71.82,6.26,83.5,,,,,
5907,9/9/2025 0:18,7.22,71.82,6.21,82.8,,,,,
5908,9/9/2025 0:23,7.25,71.82,6.23,83.1,,,,,
5909,9/9/2025 0:28,7.27,71.82,6.25,83.3,,,,,
5910,9/9/2025 0:33,7.32,71.82,6.29,83.9,,,,,
5911,9/9/2025 0:38,7.25,71.85,6.23,83.1,,,,,
5912,9/9/2025 0:43,7.25,71.82,6.23,83.1,,,,,
5913,9/9/2025 0:48,7.17,71.82,6.17,82.2,,,,,
5914,9/9/2025 0:53,7.26,71.82,6.24,83.2,,,,,
5915,9/9/2025 0:58,7.22,71.82,6.21,82.8,,,,,
5916,9/9/2025 1:03,7.29,71.82,6.27,83.6,,,,,
5917,9/9/2025 1:08,7.3,71.82,6.28,83.7,,,,,
5918,9/9/2025 1:13,7.29,71.82,6.27,83.6,,,,,
5919,9/9/2025 1:18,7.29,71.82,6.27,83.6,,,,,
5920,9/9/2025 1:23,7.31,71.82,6.29,83.8,,,,,
5921,9/9/2025 1:28,7.3,71.78,6.28,83.7,,,,,
5922,9/9/2025 1:33,7.3,71.78,6.28,83.7,,,,,
5923,9/9/2025 1:38,7.31,71.78,6.29,83.8,,,,,
5924,9/9/2025 1:43,7.33,71.78,6.3,84,,,,,
5925,9/9/2025 1:48,7.33,71.78,6.3,84,,,,,
5926,9/9/2025 1:53,7.29,71.78,6.27,83.5,,,,,
5927,9/9/2025 1:58,7.22,71.78,6.21,82.7,,,,,
5928,9/9/2025 2:03,7.22,71.78,6.21,82.7,,,,,
5929,9/9/2025 2:08,7.2,71.78,6.19,82.5,,,,,
5930,9/9/2025 2:13,7.17,71.78,6.17,82.2,,,,,
5931,9/9/2025 2:18,7.2,71.78,6.19,82.5,,,,,
5932,9/9/2025 2:23,7.18,71.78,6.17,82.3,,,,,
5933,9/9/2025 2:28,7.19,71.78,6.18,82.4,,,,,
5934,9/9/2025 2:33,7.16,71.78,6.16,82.1,,,,,
5935,9/9/2025 2:38,7.15,71.78,6.15,81.9,,,,,
5936,9/9/2025 2:43,7.13,71.78,6.13,81.7,,,,,
5937,9/9/2025 2:48,7.12,71.78,6.12,81.6,,,,,
5938,9/9/2025 2:53,7.1,71.78,6.11,81.4,,,,,
5939,9/9/2025 2:58,7.08,71.78,6.09,81.1,,,,,
5940,9/9/2025 3:03,7.06,71.78,6.07,80.9,,,,,
5941,9/9/2025 3:08,7.05,71.82,6.06,80.8,,,,,
5942,9/9/2025 3:13,7.02,71.82,6.04,80.5,,,,,
5943,9/9/2025 3:18,7.02,71.82,6.04,80.5,,,,,
5944,9/9/2025 3:23,7,71.82,6.02,80.2,,,,,
5945,9/9/2025 3:28,6.99,71.82,6.01,80.1,,,,,
5946,9/9/2025 3:33,6.98,71.82,6,80,,,,,
5947,9/9/2025 3:38,6.96,71.82,5.99,79.8,,,,,
5948,9/9/2025 3:43,6.95,71.82,5.98,79.7,,,,,
5949,9/9/2025 3:48,6.94,71.82,5.97,79.6,,,,,
5950,9/9/2025 3:53,6.91,71.82,5.94,79.2,,,,,
5951,9/9/2025 3:58,6.89,71.82,5.93,79,,,,,
5952,9/9/2025 4:03,7.48,71.82,6.43,85.8,,,,,
5953,9/9/2025 4:08,7.48,71.82,6.43,85.8,,,,,
5954,9/9/2025 4:13,7.47,71.78,6.42,85.6,,,,,
5955,9/9/2025 4:18,7.44,71.78,6.4,85.3,,,,,
5956,9/9/2025 4:23,7.43,71.78,6.39,85.1,,,,,
5957,9/9/2025 4:28,7.42,71.78,6.38,85,,,,,
5958,9/9/2025 4:33,7.42,71.82,6.38,85.1,,,,,
5959,9/9/2025 4:38,7.4,71.82,6.36,84.8,,,,,
5960,9/9/2025 4:43,7.38,71.82,6.35,84.6,,,,,
5961,9/9/2025 4:48,7.35,71.85,6.32,84.3,,,,,
5962,9/9/2025 4:53,7.33,71.85,6.3,84.1,,,,,
5963,9/9/2025 4:58,7.33,71.89,6.3,84.1,,,,,
5964,9/9/2025 5:03,7.32,71.89,6.3,84,,,,,
5965,9/9/2025 5:08,7.29,71.89,6.27,83.6,,,,,
5966,9/9/2025 5:13,7.3,71.92,6.28,83.8,,,,,
5967,9/9/2025 5:18,7.25,71.92,6.24,83.2,,,,,
5968,9/9/2025 5:23,7.21,71.92,6.2,82.8,,,,,
5969,9/9/2025 5:28,7.2,71.92,6.19,82.6,,,,,
5970,9/9/2025 5:33,7.19,71.96,6.18,82.6,,,,,
5971,9/9/2025 5:38,7.18,71.96,6.17,82.4,,,,,
5972,9/9/2025 5:43,7.17,71.96,6.17,82.3,,,,,
5973,9/9/2025 5:48,7.1,72,6.11,81.6,,,,,
5974,9/9/2025 5:53,7.06,72,6.07,81.1,,,,,
5975,9/9/2025 5:58,7.09,72,6.1,81.4,,,,,
5976,9/9/2025 6:03,7.15,71.96,6.15,82.1,,,,,
5977,9/9/2025 6:08,7.21,71.96,6.2,82.8,,,,,
5978,9/9/2025 6:13,7.2,71.96,6.19,82.7,,,,,
5979,9/9/2025 6:18,7.16,71.92,6.16,82.2,,,,,
5980,9/9/2025 6:23,7.16,71.92,6.16,82.2,,,,,
5981,9/9/2025 6:28,7.15,71.92,6.15,82.1,,,,,
5982,9/9/2025 6:33,7.21,71.89,6.2,82.7,,,,,
5983,9/9/2025 6:38,7.21,71.89,6.2,82.7,,,,,
5984,9/9/2025 6:43,7.16,71.89,6.16,82.1,,,,,
5985,9/9/2025 6:48,7.16,71.85,6.16,82.1,,,,,
5986,9/9/2025 6:53,7.12,71.85,6.12,81.7,,,,,
5987,9/9/2025 6:58,7.13,71.85,6.13,81.8,,,,,
5988,9/9/2025 7:03,7.11,71.85,6.11,81.5,,,,,
5989,9/9/2025 7:08,7.08,71.85,6.09,81.2,,,,,
5990,9/9/2025 7:13,7.08,71.85,6.09,81.2,,,,,
5991,9/9/2025 7:18,7.06,71.85,6.07,81,,,,,
5992,9/9/2025 7:23,7,71.85,6.02,80.3,,,,,
5993,9/9/2025 7:28,7.06,71.85,6.07,81,,,,,
5994,9/9/2025 7:33,7.01,71.85,6.03,80.4,,,,,
5995,9/9/2025 7:38,6.87,71.85,5.91,78.8,,,,,
5996,9/9/2025 7:43,6.89,71.85,5.93,79,,,,,
5997,9/9/2025 7:48,6.9,71.85,5.93,79.1,,,,,
5998,9/9/2025 7:53,6.91,71.85,5.94,79.2,,,,,
5999,9/9/2025 7:58,6.91,71.85,5.94,79.2,,,,,
6000,9/9/2025 8:03,6.93,71.85,5.96,79.5,,,,,
6001,9/9/2025 8:08,6.92,71.85,5.95,79.4,,,,,
6002,9/9/2025 8:13,6.91,71.85,5.94,79.2,,,,,
6003,9/9/2025 8:18,6.92,71.85,5.95,79.4,,,,,
6004,9/9/2025 8:23,6.92,71.85,5.95,79.4,,,,,
6005,9/9/2025 8:28,6.91,71.85,5.94,79.2,,,,,
6006,9/9/2025 8:33,6.92,71.85,5.95,79.4,,,,,
6007,9/9/2025 8:38,6.91,71.82,5.94,79.2,,,,,
6008,9/9/2025 8:43,6.89,71.82,5.93,79,,,,,
6009,9/9/2025 8:48,6.87,71.82,5.91,78.8,,,,,
6010,9/9/2025 8:53,6.87,71.82,5.91,78.8,,,,,
6011,9/9/2025 8:58,6.87,71.82,5.91,78.8,,,,,
6012,9/9/2025 9:03,6.87,71.82,5.91,78.8,,,,,
6013,9/9/2025 9:08,6.87,71.82,5.91,78.8,,,,,
6014,9/9/2025 9:13,6.85,71.82,5.89,78.5,,,,,
6015,9/9/2025 9:18,6.83,71.82,5.87,78.3,,,,,
6016,9/9/2025 9:23,6.82,71.78,5.86,78.2,,,,,
6017,9/9/2025 9:28,6.81,71.78,5.86,78,,,,,
6018,9/9/2025 9:33,6.81,71.78,5.86,78,,,,,
6019,9/9/2025 9:38,6.81,71.78,5.86,78,,,,,
6020,9/9/2025 9:43,6.82,71.78,5.86,78.2,,,,,
6021,9/9/2025 9:48,6.8,71.78,5.85,77.9,,,,,
6022,9/9/2025 9:53,6.79,71.74,5.84,77.8,,,,,
6023,9/9/2025 9:58,6.78,71.74,5.83,77.7,,,,,
6024,9/9/2025 10:03,7.92,71.71,6.81,90.7,,,,,
6025,9/9/2025 10:08,7.88,71.67,6.78,90.2,,,,,
6026,9/9/2025 10:13,7.86,71.64,6.76,89.9,,,,,
6027,9/9/2025 10:18,7.87,71.64,6.77,90,,,,,
6028,9/9/2025 10:23,7.86,71.64,6.76,89.9,,,,,
6029,9/9/2025 10:28,7.87,71.64,6.77,90,,,,,
6030,9/9/2025 10:33,7.86,71.64,6.76,89.9,,,,,
6031,9/9/2025 10:38,7.87,71.64,6.77,90,,,,,
6032,9/9/2025 10:43,7.81,71.64,6.72,89.4,,,,,
6033,9/9/2025 10:48,7.83,71.64,6.73,89.6,,,,,
6034,9/9/2025 10:53,7.79,71.64,6.7,89.1,,,,,
6035,9/9/2025 10:58,7.81,71.64,6.72,89.4,,,,,
6036,9/9/2025 11:03,7.79,71.64,6.7,89.1,,,,,
6037,9/9/2025 11:08,7.79,71.64,6.7,89.1,,,,,
6038,9/9/2025 11:13,7.76,71.64,6.67,88.8,,,,,
6039,9/9/2025 11:18,7.74,71.64,6.66,88.6,,,,,
6040,9/9/2025 11:23,7.74,71.64,6.66,88.6,,,,,
6041,9/9/2025 11:28,7.73,71.64,6.65,88.4,,,,,
6042,9/9/2025 11:33,7.74,71.64,6.66,88.6,,,,,
6043,9/9/2025 11:38,7.75,71.64,6.66,88.7,,,,,
6044,9/9/2025 11:43,7.73,71.64,6.65,88.4,,,,,
6045,9/9/2025 11:48,7.71,71.64,6.63,88.2,,,,,
6046,9/9/2025 11:53,7.71,71.64,6.63,88.2,,,,,
6047,9/9/2025 11:58,7.7,71.64,6.62,88.1,,,,,
6048,9/9/2025 12:03,7.7,71.64,6.62,88.1,,,,,
6049,9/9/2025 12:08,7.66,71.64,6.59,87.6,,,,,
6050,9/9/2025 12:13,7.64,71.64,6.57,87.4,,,,,
6051,9/9/2025 12:18,7.65,71.64,6.58,87.5,,,,,
6052,9/9/2025 12:23,7.65,71.64,6.58,87.5,,,,,
6053,9/9/2025 12:28,7.65,71.64,6.58,87.5,,,,,
6054,9/9/2025 12:33,7.63,71.64,6.56,87.3,,,,,
6055,9/9/2025 12:38,7.63,71.64,6.56,87.3,,,,,
6056,9/9/2025 12:43,7.62,71.64,6.55,87.2,,,,,
6057,9/9/2025 12:48,7.59,71.64,6.53,86.8,,,,,
6058,9/9/2025 12:53,7.58,71.64,6.52,86.7,,,,,
6059,9/9/2025 12:58,7.59,71.64,6.53,86.8,,,,,
6060,9/9/2025 13:03,7.57,71.64,6.51,86.6,,,,,
6061,9/9/2025 13:08,7.56,71.64,6.5,86.5,,,,,
6062,9/9/2025 13:13,7.55,71.64,6.49,86.4,,,,,
6063,9/9/2025 13:18,7.53,71.64,6.47,86.2,,,,,
6064,9/9/2025 13:23,7.52,71.64,6.47,86,,,,,
6065,9/9/2025 13:28,7.5,71.64,6.45,85.8,,,,,
6066,9/9/2025 13:33,7.48,71.64,6.43,85.6,,,,,
6067,9/9/2025 13:38,7.5,71.64,6.45,85.8,,,,,
6068,9/9/2025 13:43,7.47,71.64,6.42,85.5,,,,,
6069,9/9/2025 13:48,7.45,71.64,6.41,85.2,,,,,
6070,9/9/2025 13:53,7.43,71.64,6.39,85,,,,,
6071,9/9/2025 13:58,7.41,71.64,6.37,84.8,,,,,
6072,9/9/2025 14:03,7.37,71.64,6.34,84.3,,,,,
6073,9/9/2025 14:08,7.37,71.64,6.34,84.3,,,,,
6074,9/9/2025 14:13,7.38,71.64,6.35,84.4,,,,,
6075,9/9/2025 14:18,7.33,71.64,6.3,83.9,,,,,
6076,9/9/2025 14:23,7.35,71.64,6.32,84.1,,,,,
6077,9/9/2025 14:28,7.31,71.64,6.29,83.6,,,,,
6078,9/9/2025 14:33,7.42,71.64,6.38,84.9,,,,,
6079,9/9/2025 14:38,7.36,71.64,6.33,84.2,,,,,
6080,9/9/2025 14:43,7.23,71.64,6.22,82.7,,,,,
6081,9/9/2025 14:48,7.27,71.64,6.25,83.2,,,,,
6082,9/9/2025 14:53,7.28,71.64,6.26,83.3,,,,,
6083,9/9/2025 14:58,7.23,71.64,6.22,82.7,,,,,
6084,9/9/2025 15:03,7.25,71.64,6.23,83,,,,,
6085,9/9/2025 15:08,7.27,71.64,6.25,83.2,,,,,
6086,9/9/2025 15:13,7.29,71.64,6.27,83.4,,,,,
6087,9/9/2025 15:18,7.26,71.64,6.24,83.1,,,,,
6088,9/9/2025 15:23,7.25,71.64,6.23,83,,,,,
6089,9/9/2025 15:28,7.23,71.64,6.22,82.7,,,,,
6090,9/9/2025 15:33,7.22,71.6,6.21,82.6,,,,,
6091,9/9/2025 15:38,7.21,71.6,6.2,82.5,,,,,
6092,9/9/2025 15:43,7.19,71.6,6.18,82.2,,,,,
6093,9/9/2025 15:48,7.17,71.6,6.16,82,,,,,
6094,9/9/2025 15:53,7.16,71.6,6.16,81.9,,,,,
6095,9/9/2025 15:58,7.15,71.6,6.15,81.8,,,,,
6096,9/9/2025 16:03,7.98,71.6,6.86,91.3,,,,,
6097,9/9/2025 16:08,7.97,71.6,6.85,91.2,,,,,
6098,9/9/2025 16:13,7.96,71.6,6.84,91,,,,,
6099,9/9/2025 16:18,7.95,71.6,6.84,90.9,,,,,
6100,9/9/2025 16:23,7.95,71.6,6.84,90.9,,,,,
6101,9/9/2025 16:28,7.94,71.6,6.83,90.8,,,,,
6102,9/9/2025 16:33,7.95,71.6,6.84,90.9,,,,,
6103,9/9/2025 16:38,7.96,71.6,6.84,91,,,,,
6104,9/9/2025 16:43,7.95,71.6,6.84,90.9,,,,,
6105,9/9/2025 16:48,7.92,71.6,6.81,90.6,,,,,
6106,9/9/2025 16:53,7.9,71.6,6.79,90.4,,,,,
6107,9/9/2025 16:58,7.91,71.6,6.8,90.5,,,,,
6108,9/9/2025 17:03,7.91,71.6,6.8,90.5,,,,,
6109,9/9/2025 17:08,7.88,71.6,6.78,90.1,,,,,
6110,9/9/2025 17:13,7.85,71.6,6.75,89.8,,,,,
6111,9/9/2025 17:18,7.84,71.6,6.74,89.7,,,,,
6112,9/9/2025 17:23,7.84,71.6,6.74,89.7,,,,,
6113,9/9/2025 17:28,7.81,71.64,6.72,89.4,,,,,
6114,9/9/2025 17:33,7.79,71.64,6.7,89.1,,,,,
6115,9/9/2025 17:38,7.78,71.64,6.69,89,,,,,
6116,9/9/2025 17:43,7.77,71.64,6.68,88.9,,,,,
6117,9/9/2025 17:48,7.76,71.64,6.67,88.8,,,,,
6118,9/9/2025 17:53,7.75,71.64,6.66,88.7,,,,,
6119,9/9/2025 17:58,7.76,71.64,6.67,88.8,,,,,
6120,9/9/2025 18:03,7.72,71.64,6.64,88.3,,,,,
6121,9/9/2025 18:08,7.68,71.64,6.6,87.9,,,,,
6122,9/9/2025 18:13,7.71,71.64,6.63,88.2,,,,,
6123,9/9/2025 18:18,7.69,71.64,6.61,88,,,,,
6124,9/9/2025 18:23,7.69,71.64,6.61,88,,,,,
6125,9/9/2025 18:28,7.67,71.64,6.6,87.8,,,,,
6126,9/9/2025 18:33,7.68,71.64,6.6,87.9,,,,,
6127,9/9/2025 18:38,7.66,71.64,6.59,87.6,,,,,
6128,9/9/2025 18:43,7.68,71.64,6.6,87.9,,,,,
6129,9/9/2025 18:48,7.65,71.64,6.58,87.5,,,,,
6130,9/9/2025 18:53,7.64,71.64,6.57,87.4,,,,,
6131,9/9/2025 18:58,7.65,71.64,6.58,87.5,,,,,
6132,9/9/2025 19:03,7.63,71.64,6.56,87.3,,,,,
6133,9/9/2025 19:08,7.65,71.64,6.58,87.5,,,,,
6134,9/9/2025 19:13,7.62,71.64,6.55,87.2,,,,,
6135,9/9/2025 19:18,7.64,71.64,6.57,87.4,,,,,
6136,9/9/2025 19:23,7.67,71.64,6.6,87.8,,,,,
6137,9/9/2025 19:28,7.64,71.64,6.57,87.4,,,,,
6138,9/9/2025 19:33,7.64,71.64,6.57,87.4,,,,,
6139,9/9/2025 19:38,7.62,71.64,6.55,87.2,,,,,
6140,9/9/2025 19:43,7.63,71.64,6.56,87.3,,,,,
6141,9/9/2025 19:48,7.59,71.64,6.53,86.8,,,,,
6142,9/9/2025 19:53,7.59,71.64,6.53,86.8,,,,,
6143,9/9/2025 19:58,7.52,71.64,6.47,86,,,,,
6144,9/9/2025 20:03,7.53,71.64,6.47,86.2,,,,,
6145,9/9/2025 20:08,7.49,71.64,6.44,85.7,,,,,
6146,9/9/2025 20:13,7.48,71.64,6.43,85.6,,,,,
6147,9/9/2025 20:18,7.47,71.64,6.42,85.5,,,,,
6148,9/9/2025 20:23,7.46,71.64,6.41,85.4,,,,,
6149,9/9/2025 20:28,7.48,71.64,6.43,85.6,,,,,
6150,9/9/2025 20:33,7.44,71.64,6.4,85.1,,,,,
6151,9/9/2025 20:38,7.46,71.64,6.41,85.4,,,,,
6152,9/9/2025 20:43,7.42,71.67,6.38,84.9,,,,,
6153,9/9/2025 20:48,7.42,71.67,6.38,84.9,,,,,
6154,9/9/2025 20:53,7.4,71.67,6.36,84.7,,,,,
6155,9/9/2025 20:58,7.37,71.67,6.34,84.4,,,,,
6156,9/9/2025 21:03,7.36,71.67,6.33,84.2,,,,,
6157,9/9/2025 21:08,7.33,71.67,6.3,83.9,,,,,
6158,9/9/2025 21:13,7.31,71.67,6.29,83.7,,,,,
6159,9/9/2025 21:18,7.29,71.67,6.27,83.4,,,,,
6160,9/9/2025 21:23,7.19,71.67,6.18,82.3,,,,,
6161,9/9/2025 21:28,7.22,71.67,6.21,82.6,,,,,
6162,9/9/2025 21:33,7.21,71.67,6.2,82.5,,,,,
6163,9/9/2025 21:38,7.2,71.67,6.19,82.4,,,,,
6164,9/9/2025 21:43,7.18,71.67,6.17,82.2,,,,,
6165,9/9/2025 21:48,7.17,71.67,6.17,82.1,,,,,
6166,9/9/2025 21:53,7.09,71.71,6.1,81.2,,,,,
6167,9/9/2025 21:58,6.99,71.71,6.01,80,,,,,
6168,9/9/2025 22:03,7.7,71.71,6.62,88.2,,,,,
6169,9/9/2025 22:08,7.69,71.71,6.61,88.1,,,,,
6170,9/9/2025 22:13,7.69,71.74,6.61,88.1,,,,,
6171,9/9/2025 22:18,7.67,71.74,6.6,87.9,,,,,
6172,9/9/2025 22:23,7.65,71.74,6.58,87.6,,,,,
6173,9/9/2025 22:28,7.67,71.74,6.6,87.9,,,,,
6174,9/9/2025 22:33,7.66,71.74,6.59,87.7,,,,,
6175,9/9/2025 22:38,7.65,71.74,6.58,87.6,,,,,
6176,9/9/2025 22:43,7.63,71.74,6.56,87.4,,,,,
6177,9/9/2025 22:48,7.62,71.74,6.55,87.3,,,,,
6178,9/9/2025 22:53,7.61,71.74,6.54,87.2,,,,,
6179,9/9/2025 22:58,7.61,71.74,6.54,87.2,,,,,
6180,9/9/2025 23:03,7.59,71.74,6.53,86.9,,,,,
6181,9/9/2025 23:08,7.58,71.74,6.52,86.8,,,,,
6182,9/9/2025 23:13,7.57,71.74,6.51,86.7,,,,,
6183,9/9/2025 23:18,7.47,71.74,6.42,85.6,,,,,
6184,9/9/2025 23:23,7.46,71.71,6.41,85.4,,,,,
6185,9/9/2025 23:28,7.39,71.74,6.35,84.7,,,,,
6186,9/9/2025 23:33,7.12,71.71,6.12,81.5,,,,,
6187,9/9/2025 23:38,7.08,71.71,6.09,81.1,,,,,
6188,9/9/2025 23:43,7.11,71.71,6.11,81.4,,,,,
6189,9/9/2025 23:48,7.13,71.71,6.13,81.6,,,,,
6190,9/9/2025 23:53,7.14,71.71,6.14,81.8,,,,,
6191,9/9/2025 23:58,7.13,71.71,6.13,81.6,,,,,
6192,9/10/2025 0:03,7.07,71.71,6.08,81,,,,,
6193,9/10/2025 0:08,7.15,71.71,6.15,81.9,,,,,
6194,9/10/2025 0:13,6.8,71.71,5.85,77.9,,,,,
6195,9/10/2025 0:18,6.69,71.71,5.75,76.6,,,,,
6196,9/10/2025 0:23,6.71,71.71,5.77,76.8,,,,,
6197,9/10/2025 0:28,6.61,71.71,5.68,75.7,,,,,
6198,9/10/2025 0:33,6.59,71.71,5.67,75.5,,,,,
6199,9/10/2025 0:38,6.56,71.71,5.64,75.1,,,,,
6200,9/10/2025 0:43,6.5,71.71,5.59,74.4,,,,,
6201,9/10/2025 0:48,6.48,71.71,5.57,74.2,,,,,
6202,9/10/2025 0:53,6.44,71.71,5.54,73.7,,,,,
6203,9/10/2025 0:58,6.43,71.71,5.53,73.6,,,,,
6204,9/10/2025 1:03,6.43,71.71,5.53,73.6,,,,,
6205,9/10/2025 1:08,6.43,71.71,5.53,73.6,,,,,
6206,9/10/2025 1:13,6.32,71.71,5.43,72.4,,,,,
6207,9/10/2025 1:18,6.33,71.71,5.44,72.5,,,,,
6208,9/10/2025 1:23,6.32,71.71,5.43,72.4,,,,,
6209,9/10/2025 1:28,6.3,71.71,5.42,72.1,,,,,
6210,9/10/2025 1:33,6.32,71.71,5.43,72.4,,,,,
6211,9/10/2025 1:38,6.28,71.71,5.4,71.9,,,,,
6212,9/10/2025 1:43,6.28,71.71,5.4,71.9,,,,,
6213,9/10/2025 1:48,6.26,71.71,5.38,71.7,,,,,
6214,9/10/2025 1:53,6.24,71.71,5.37,71.5,,,,,
6215,9/10/2025 1:58,6.21,71.67,5.34,71.1,,,,,
6216,9/10/2025 2:03,6.2,71.67,5.33,71,,,,,
6217,9/10/2025 2:08,6.17,71.67,5.31,70.6,,,,,
6218,9/10/2025 2:13,6.11,71.67,5.25,69.9,,,,,
6219,9/10/2025 2:18,6.1,71.67,5.25,69.8,,,,,
6220,9/10/2025 2:23,6.06,71.67,5.21,69.4,,,,,
6221,9/10/2025 2:28,6.02,71.67,5.18,68.9,,,,,
6222,9/10/2025 2:33,5.97,71.67,5.13,68.3,,,,,
6223,9/10/2025 2:38,5.94,71.67,5.11,68,,,,,
6224,9/10/2025 2:43,5.92,71.67,5.09,67.8,,,,,
6225,9/10/2025 2:48,5.89,71.67,5.06,67.4,,,,,
6226,9/10/2025 2:53,5.86,71.64,5.04,67,,,,,
6227,9/10/2025 2:58,5.86,71.64,5.04,67,,,,,
6228,9/10/2025 3:03,5.87,71.64,5.05,67.2,,,,,
6229,9/10/2025 3:08,5.96,71.64,5.12,68.2,,,,,
6230,9/10/2025 3:13,5.93,71.64,5.1,67.9,,,,,
6231,9/10/2025 3:18,5.87,71.64,5.05,67.2,,,,,
6232,9/10/2025 3:23,5.87,71.64,5.05,67.2,,,,,
6233,9/10/2025 3:28,5.84,71.64,5.02,66.8,,,,,
6234,9/10/2025 3:33,5.82,71.6,5,66.6,,,,,
6235,9/10/2025 3:38,5.8,71.6,4.99,66.3,,,,,
6236,9/10/2025 3:43,5.76,71.6,4.95,65.9,,,,,
6237,9/10/2025 3:48,5.77,71.6,4.96,66,,,,,
6238,9/10/2025 3:53,5.86,71.56,5.04,67,,,,,
6239,9/10/2025 3:58,6.1,71.56,5.24,69.7,,,,,
6240,9/10/2025 4:03,7.27,71.53,6.25,83.1,,,,,
6241,9/10/2025 4:08,7.26,71.49,6.24,82.9,,,,,
6242,9/10/2025 4:13,7.27,71.46,6.25,83,,,,,
6243,9/10/2025 4:18,7.25,71.46,6.23,82.8,,,,,
6244,9/10/2025 4:23,7.27,71.46,6.25,83,,,,,
6245,9/10/2025 4:28,7.28,71.46,6.26,83.1,,,,,
6246,9/10/2025 4:33,7.27,71.46,6.25,83,,,,,
6247,9/10/2025 4:38,7.27,71.46,6.25,83,,,,,
6248,9/10/2025 4:43,7.25,71.46,6.23,82.8,,,,,
6249,9/10/2025 4:48,7.23,71.46,6.22,82.6,,,,,
6250,9/10/2025 4:53,7.21,71.46,6.2,82.3,,,,,
6251,9/10/2025 4:58,7.19,71.42,6.18,82.1,,,,,
6252,9/10/2025 5:03,7.17,71.42,6.16,81.8,,,,,
6253,9/10/2025 5:08,7.14,71.42,6.14,81.5,,,,,
6254,9/10/2025 5:13,7.14,71.42,6.14,81.5,,,,,
6255,9/10/2025 5:18,7.12,71.42,6.12,81.3,,,,,
