Plot Title: 21839982,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 21839982, SEN S/N: 21839982)","Temp, °F (LGR S/N: 21839982, SEN S/N: 21839982)","DO Adj Conc, mg/L (LGR S/N: 21839982)","DO Percent Sat, % (LGR S/N: 21839982)",Coupler Detached (LGR S/N: 21839982),Coupler Attached (LGR S/N: 21839982),Host Connected (LGR S/N: 21839982),Stopped (LGR S/N: 21839982),End Of File (LGR S/N: 21839982)
5304,9/6/2025 22:06,8.74,73.08,7.52,101.5,,,,,
5305,9/6/2025 22:11,8.85,73.08,7.62,102.8,,,,,
5306,9/6/2025 22:16,8.83,73.08,7.6,102.6,,,,,
5307,9/6/2025 22:21,8.77,73.08,7.55,101.9,,,,,
5308,9/6/2025 22:26,8.77,73.08,7.55,101.9,,,,,
5309,9/6/2025 22:31,8.68,73.08,7.47,100.8,,,,,
5310,9/6/2025 22:36,8.59,73.08,7.39,99.8,,,,,
5311,9/6/2025 22:41,8.57,73.08,7.38,99.6,,,,,
5312,9/6/2025 22:46,8.55,73.04,7.36,99.3,,,,,
5313,9/6/2025 22:51,8.53,73.04,7.34,99.1,,,,,
5314,9/6/2025 22:56,8.55,73.04,7.36,99.3,,,,,
5315,9/6/2025 23:01,8.57,73.04,7.38,99.5,,,,,
5316,9/6/2025 23:06,8.54,73.04,7.35,99.2,,,,,
5317,9/6/2025 23:11,8.54,73.04,7.35,99.2,,,,,
5318,9/6/2025 23:16,8.5,73,7.31,98.7,,,,,
5319,9/6/2025 23:21,8.5,73,7.31,98.7,,,,,
5320,9/6/2025 23:26,8.47,73,7.29,98.3,,,,,
5321,9/6/2025 23:31,8.45,73,7.27,98.1,,,,,
5322,9/6/2025 23:36,8.46,73,7.28,98.2,,,,,
5323,9/6/2025 23:41,8.48,72.97,7.3,98.4,,,,,
5324,9/6/2025 23:46,8.47,72.97,7.29,98.3,,,,,
5325,9/6/2025 23:51,8.41,72.97,7.24,97.6,,,,,
5326,9/6/2025 23:56,8.36,72.93,7.19,97,,,,,
5327,9/7/2025 0:01,8.4,72.93,7.23,97.4,,,,,
5328,9/7/2025 0:06,8.41,72.93,7.24,97.6,,,,,
5329,9/7/2025 0:11,8.39,72.9,7.22,97.3,,,,,
5330,9/7/2025 0:16,8.37,72.9,7.2,97.1,,,,,
5331,9/7/2025 0:21,8.37,72.86,7.2,97,,,,,
5332,9/7/2025 0:26,8.36,72.86,7.19,96.9,,,,,
5333,9/7/2025 0:31,8.27,72.82,7.12,95.8,,,,,
5334,9/7/2025 0:36,8.33,72.79,7.17,96.5,,,,,
5335,9/7/2025 0:41,8.4,72.79,7.23,97.3,,,,,
5336,9/7/2025 0:46,8.35,72.75,7.18,96.7,,,,,
5337,9/7/2025 0:51,8.22,72.72,7.07,95.1,,,,,
5338,9/7/2025 0:56,8.16,72.72,7.02,94.4,,,,,
5339,9/7/2025 1:01,8.1,72.68,6.97,93.7,,,,,
5340,9/7/2025 1:06,8.1,72.68,6.97,93.7,,,,,
5341,9/7/2025 1:11,8.13,72.68,7,94.1,,,,,
5342,9/7/2025 1:16,8.11,72.68,6.98,93.8,,,,,
5343,9/7/2025 1:21,8.12,72.68,6.99,93.9,,,,,
5344,9/7/2025 1:26,8.12,72.68,6.99,93.9,,,,,
5345,9/7/2025 1:31,8.1,72.64,6.97,93.7,,,,,
5346,9/7/2025 1:36,8.1,72.64,6.97,93.7,,,,,
5347,9/7/2025 1:41,8.1,72.64,6.97,93.7,,,,,
5348,9/7/2025 1:46,8.11,72.64,6.98,93.8,,,,,
5349,9/7/2025 1:51,8.1,72.64,6.97,93.7,,,,,
5350,9/7/2025 1:56,8.06,72.61,6.93,93.2,,,,,
5351,9/7/2025 2:01,8.07,72.61,6.94,93.3,,,,,
5352,9/7/2025 2:06,8.09,72.57,6.96,93.5,,,,,
5353,9/7/2025 2:11,8.1,72.57,6.97,93.6,,,,,
5354,9/7/2025 2:16,8.07,72.57,6.94,93.3,,,,,
5355,9/7/2025 2:21,8.03,72.57,6.91,92.8,,,,,
5356,9/7/2025 2:26,7.99,72.54,6.87,92.3,,,,,
5357,9/7/2025 2:31,8,72.54,6.88,92.4,,,,,
5358,9/7/2025 2:36,7.97,72.54,6.86,92.1,,,,,
5359,9/7/2025 2:41,7.92,72.54,6.81,91.5,,,,,
5360,9/7/2025 2:46,7.86,72.54,6.76,90.8,,,,,
5361,9/7/2025 2:51,7.81,72.57,6.72,90.3,,,,,
5362,9/7/2025 2:56,7.76,72.57,6.68,89.7,,,,,
5363,9/7/2025 3:01,7.75,72.61,6.67,89.6,,,,,
5364,9/7/2025 3:06,7.72,72.61,6.64,89.3,,,,,
5365,9/7/2025 3:11,7.71,72.64,6.63,89.2,,,,,
5366,9/7/2025 3:16,7.71,72.64,6.63,89.2,,,,,
5367,9/7/2025 3:21,7.7,72.64,6.62,89.1,,,,,
5368,9/7/2025 3:26,7.76,72.68,6.68,89.8,,,,,
5369,9/7/2025 3:31,7.8,72.68,6.71,90.2,,,,,
5370,9/7/2025 3:36,7.82,72.68,6.73,90.5,,,,,
5371,9/7/2025 3:41,7.83,72.68,6.74,90.6,,,,,
5372,9/7/2025 3:46,7.82,72.68,6.73,90.5,,,,,
5373,9/7/2025 3:51,7.84,72.68,6.75,90.7,,,,,
5374,9/7/2025 3:56,7.79,72.68,6.7,90.1,,,,,
5375,9/7/2025 4:01,7.76,72.68,6.68,89.8,,,,,
5376,9/7/2025 4:06,7.71,72.68,6.63,89.2,,,,,
5377,9/7/2025 4:11,7.68,72.68,6.61,88.9,,,,,
5378,9/7/2025 4:16,7.65,72.72,6.58,88.5,,,,,
5379,9/7/2025 4:21,7.63,72.72,6.57,88.3,,,,,
5380,9/7/2025 4:26,7.62,72.72,6.56,88.2,,,,,
5381,9/7/2025 4:31,8.58,72.75,7.38,99.3,,,,,
5382,9/7/2025 4:36,8.48,72.82,7.3,98.3,,,,,
5383,9/7/2025 4:41,8.42,72.86,7.25,97.6,,,,,
5384,9/7/2025 4:46,8.41,72.86,7.24,97.5,,,,,
5385,9/7/2025 4:51,8.4,72.86,7.23,97.4,,,,,
5386,9/7/2025 4:56,8.37,72.86,7.2,97,,,,,
5387,9/7/2025 5:01,8.36,72.86,7.19,96.9,,,,,
5388,9/7/2025 5:06,8.34,72.86,7.18,96.7,,,,,
5389,9/7/2025 5:11,8.34,72.86,7.18,96.7,,,,,
5390,9/7/2025 5:16,8.32,72.86,7.16,96.4,,,,,
5391,9/7/2025 5:21,8.3,72.86,7.14,96.2,,,,,
5392,9/7/2025 5:26,8.29,72.86,7.13,96.1,,,,,
5393,9/7/2025 5:31,8.25,72.86,7.1,95.6,,,,,
5394,9/7/2025 5:36,8.24,72.86,7.09,95.5,,,,,
5395,9/7/2025 5:41,8.24,72.86,7.09,95.5,,,,,
5396,9/7/2025 5:46,8.21,72.86,7.06,95.2,,,,,
5397,9/7/2025 5:51,8.2,72.86,7.06,95.1,,,,,
5398,9/7/2025 5:56,8.18,72.86,7.04,94.8,,,,,
5399,9/7/2025 6:01,8.17,72.86,7.03,94.7,,,,,
5400,9/7/2025 6:06,8.17,72.86,7.03,94.7,,,,,
5401,9/7/2025 6:11,8.15,72.9,7.01,94.5,,,,,
5402,9/7/2025 6:16,8.15,72.9,7.01,94.5,,,,,
5403,9/7/2025 6:21,8.15,72.9,7.01,94.5,,,,,
5404,9/7/2025 6:26,8.16,72.9,7.02,94.6,,,,,
5405,9/7/2025 6:31,8.16,72.9,7.02,94.6,,,,,
5406,9/7/2025 6:36,8.16,72.9,7.02,94.6,,,,,
5407,9/7/2025 6:41,8.17,72.9,7.03,94.7,,,,,
5408,9/7/2025 6:46,8.16,72.93,7.02,94.7,,,,,
5409,9/7/2025 6:51,8.17,72.93,7.03,94.8,,,,,
5410,9/7/2025 6:56,8.17,72.93,7.03,94.8,,,,,
5411,9/7/2025 7:01,8.13,72.93,7,94.3,,,,,
5412,9/7/2025 7:06,8.13,72.93,7,94.3,,,,,
5413,9/7/2025 7:11,8.11,72.93,6.98,94.1,,,,,
5414,9/7/2025 7:16,8.04,72.93,6.92,93.3,,,,,
5415,9/7/2025 7:21,8.01,72.93,6.89,92.9,,,,,
5416,9/7/2025 7:26,7.99,72.9,6.88,92.7,,,,,
5417,9/7/2025 7:31,8.06,72.9,6.94,93.5,,,,,
5418,9/7/2025 7:36,8.07,72.9,6.94,93.6,,,,,
5419,9/7/2025 7:41,8.08,72.9,6.95,93.7,,,,,
5420,9/7/2025 7:46,8.09,72.9,6.96,93.8,,,,,
5421,9/7/2025 7:51,8.1,72.9,6.97,93.9,,,,,
5422,9/7/2025 7:56,8.1,72.9,6.97,93.9,,,,,
5423,9/7/2025 8:01,8.13,72.9,7,94.3,,,,,
5424,9/7/2025 8:06,8.14,72.9,7,94.4,,,,,
5425,9/7/2025 8:11,8.15,72.9,7.01,94.5,,,,,
5426,9/7/2025 8:16,8.15,72.9,7.01,94.5,,,,,
5427,9/7/2025 8:21,8.18,72.9,7.04,94.9,,,,,
5428,9/7/2025 8:26,8.16,72.86,7.02,94.6,,,,,
5429,9/7/2025 8:31,8.14,72.86,7,94.4,,,,,
5430,9/7/2025 8:36,8.13,72.86,7,94.2,,,,,
5431,9/7/2025 8:41,8.12,72.86,6.99,94.1,,,,,
5432,9/7/2025 8:46,8.09,72.86,6.96,93.8,,,,,
5433,9/7/2025 8:51,8.06,72.86,6.94,93.4,,,,,
5434,9/7/2025 8:56,8.04,72.82,6.92,93.2,,,,,
5435,9/7/2025 9:01,8.03,72.82,6.91,93,,,,,
5436,9/7/2025 9:06,8.01,72.82,6.89,92.8,,,,,
5437,9/7/2025 9:11,7.99,72.82,6.88,92.6,,,,,
5438,9/7/2025 9:16,8,72.82,6.88,92.7,,,,,
5439,9/7/2025 9:21,7.98,72.82,6.87,92.5,,,,,
5440,9/7/2025 9:26,7.94,72.79,6.83,92,,,,,
5441,9/7/2025 9:31,7.93,72.79,6.82,91.9,,,,,
5442,9/7/2025 9:36,7.9,72.79,6.8,91.5,,,,,
5443,9/7/2025 9:41,7.86,72.79,6.76,91,,,,,
5444,9/7/2025 9:46,7.82,72.79,6.73,90.6,,,,,
5445,9/7/2025 9:51,7.79,72.79,6.7,90.2,,,,,
5446,9/7/2025 9:56,7.76,72.75,6.68,89.9,,,,,
5447,9/7/2025 10:01,7.73,72.75,6.65,89.5,,,,,
5448,9/7/2025 10:06,7.73,72.75,6.65,89.5,,,,,
5449,9/7/2025 10:11,7.67,72.75,6.6,88.8,,,,,
5450,9/7/2025 10:16,7.6,72.72,6.54,88,,,,,
5451,9/7/2025 10:21,7.63,72.72,6.57,88.3,,,,,
5452,9/7/2025 10:26,7.72,72.72,6.64,89.4,,,,,
5453,9/7/2025 10:31,7.94,72.64,6.83,91.8,,,,,
5454,9/7/2025 10:36,7.86,72.54,6.76,90.8,,,,,
5455,9/7/2025 10:41,7.85,72.5,6.75,90.6,,,,,
5456,9/7/2025 10:46,7.83,72.46,6.74,90.4,,,,,
5457,9/7/2025 10:51,7.86,72.46,6.76,90.7,,,,,
5458,9/7/2025 10:56,7.85,72.43,6.75,90.6,,,,,
5459,9/7/2025 11:01,7.8,72.43,6.71,90,,,,,
5460,9/7/2025 11:06,7.87,72.43,6.77,90.8,,,,,
5461,9/7/2025 11:11,7.85,72.43,6.75,90.6,,,,,
5462,9/7/2025 11:16,7.82,72.43,6.73,90.2,,,,,
5463,9/7/2025 11:21,7.87,72.43,6.77,90.8,,,,,
5464,9/7/2025 11:26,7.81,72.39,6.72,90.1,,,,,
5465,9/7/2025 11:31,7.78,72.39,6.69,89.7,,,,,
5466,9/7/2025 11:36,7.73,72.39,6.65,89.2,,,,,
5467,9/7/2025 11:41,7.7,72.39,6.62,88.8,,,,,
5468,9/7/2025 11:46,7.66,72.39,6.59,88.4,,,,,
5469,9/7/2025 11:51,7.64,72.39,6.57,88.1,,,,,
5470,9/7/2025 11:56,7.62,72.39,6.56,87.9,,,,,
5471,9/7/2025 12:01,7.62,72.39,6.56,87.9,,,,,
5472,9/7/2025 12:06,7.61,72.39,6.55,87.8,,,,,
5473,9/7/2025 12:11,7.58,72.39,6.52,87.4,,,,,
5474,9/7/2025 12:16,7.56,72.39,6.5,87.2,,,,,
5475,9/7/2025 12:21,7.57,72.39,6.51,87.3,,,,,
5476,9/7/2025 12:26,7.6,72.43,6.54,87.7,,,,,
5477,9/7/2025 12:31,7.61,72.43,6.55,87.8,,,,,
5478,9/7/2025 12:36,7.51,72.43,6.46,86.7,,,,,
5479,9/7/2025 12:41,7.5,72.43,6.45,86.5,,,,,
5480,9/7/2025 12:46,7.52,72.43,6.47,86.8,,,,,
5481,9/7/2025 12:51,7.53,72.43,6.48,86.9,,,,,
5482,9/7/2025 12:56,7.57,72.43,6.51,87.3,,,,,
5483,9/7/2025 13:01,7.57,72.43,6.51,87.3,,,,,
5484,9/7/2025 13:06,7.57,72.43,6.51,87.3,,,,,
5485,9/7/2025 13:11,7.56,72.43,6.5,87.2,,,,,
5486,9/7/2025 13:16,7.56,72.43,6.5,87.2,,,,,
5487,9/7/2025 13:21,7.56,72.43,6.5,87.2,,,,,
5488,9/7/2025 13:26,7.57,72.43,6.51,87.3,,,,,
5489,9/7/2025 13:31,7.57,72.46,6.51,87.4,,,,,
5490,9/7/2025 13:36,7.54,72.46,6.49,87,,,,,
5491,9/7/2025 13:41,7.56,72.46,6.5,87.3,,,,,
5492,9/7/2025 13:46,7.56,72.46,6.5,87.3,,,,,
5493,9/7/2025 13:51,7.57,72.46,6.51,87.4,,,,,
5494,9/7/2025 13:56,7.57,72.46,6.51,87.4,,,,,
5495,9/7/2025 14:01,7.56,72.46,6.5,87.3,,,,,
5496,9/7/2025 14:06,7.55,72.46,6.5,87.2,,,,,
5497,9/7/2025 14:11,7.53,72.46,6.48,86.9,,,,,
5498,9/7/2025 14:16,7.48,72.46,6.43,86.3,,,,,
5499,9/7/2025 14:21,7.52,72.46,6.47,86.8,,,,,
5500,9/7/2025 14:26,7.51,72.5,6.46,86.7,,,,,
5501,9/7/2025 14:31,7.48,72.5,6.44,86.4,,,,,
5502,9/7/2025 14:36,7.49,72.5,6.44,86.5,,,,,
5503,9/7/2025 14:41,7.48,72.5,6.44,86.4,,,,,
5504,9/7/2025 14:46,7.49,72.5,6.44,86.5,,,,,
5505,9/7/2025 14:51,7.49,72.5,6.44,86.5,,,,,
5506,9/7/2025 14:56,7.47,72.54,6.43,86.3,,,,,
5507,9/7/2025 15:01,7.48,72.54,6.44,86.4,,,,,
5508,9/7/2025 15:06,7.49,72.54,6.44,86.5,,,,,
5509,9/7/2025 15:11,7.47,72.54,6.43,86.3,,,,,
5510,9/7/2025 15:16,7.47,72.54,6.43,86.3,,,,,
5511,9/7/2025 15:21,7.44,72.54,6.4,85.9,,,,,
5512,9/7/2025 15:26,7.4,72.57,6.37,85.5,,,,,
5513,9/7/2025 15:31,7.39,72.57,6.36,85.4,,,,,
5514,9/7/2025 15:36,7.36,72.57,6.33,85.1,,,,,
5515,9/7/2025 15:41,7.36,72.57,6.33,85.1,,,,,
5516,9/7/2025 15:46,7.36,72.57,6.33,85.1,,,,,
5517,9/7/2025 15:51,7.34,72.61,6.32,84.9,,,,,
5518,9/7/2025 15:56,7.33,72.61,6.31,84.7,,,,,
5519,9/7/2025 16:01,7.34,72.61,6.32,84.9,,,,,
5520,9/7/2025 16:06,7.35,72.61,6.32,85,,,,,
5521,9/7/2025 16:11,7.34,72.61,6.32,84.9,,,,,
5522,9/7/2025 16:16,7.33,72.64,6.31,84.8,,,,,
5523,9/7/2025 16:21,7.31,72.64,6.29,84.5,,,,,
5524,9/7/2025 16:26,7.3,72.64,6.28,84.4,,,,,
5525,9/7/2025 16:31,8.38,72.68,7.21,97,,,,,
5526,9/7/2025 16:36,8.26,72.72,7.11,95.6,,,,,
5527,9/7/2025 16:41,8.18,72.75,7.04,94.7,,,,,
5528,9/7/2025 16:46,8.18,72.75,7.04,94.7,,,,,
5529,9/7/2025 16:51,8.17,72.75,7.03,94.6,,,,,
5530,9/7/2025 16:56,8.17,72.75,7.03,94.6,,,,,
5531,9/7/2025 17:01,8.21,72.75,7.06,95.1,,,,,
5532,9/7/2025 17:06,8.2,72.75,7.06,94.9,,,,,
5533,9/7/2025 17:11,8.18,72.75,7.04,94.7,,,,,
5534,9/7/2025 17:16,8.14,72.75,7,94.3,,,,,
5535,9/7/2025 17:21,8.15,72.72,7.01,94.3,,,,,
5536,9/7/2025 17:26,8.13,72.72,7,94.1,,,,,
5537,9/7/2025 17:31,8.14,72.72,7,94.2,,,,,
5538,9/7/2025 17:36,8.13,72.72,7,94.1,,,,,
5539,9/7/2025 17:41,8.14,72.72,7,94.2,,,,,
5540,9/7/2025 17:46,8.07,72.72,6.94,93.4,,,,,
5541,9/7/2025 17:51,8.02,72.72,6.9,92.8,,,,,
5542,9/7/2025 17:56,8.01,72.68,6.89,92.7,,,,,
5543,9/7/2025 18:01,7.94,72.68,6.83,91.9,,,,,
5544,9/7/2025 18:06,7.84,72.68,6.75,90.7,,,,,
5545,9/7/2025 18:11,7.79,72.68,6.7,90.1,,,,,
5546,9/7/2025 18:16,7.75,72.68,6.67,89.7,,,,,
5547,9/7/2025 18:21,7.75,72.68,6.67,89.7,,,,,
5548,9/7/2025 18:26,7.71,72.68,6.63,89.2,,,,,
5549,9/7/2025 18:31,7.68,72.68,6.61,88.9,,,,,
5550,9/7/2025 18:36,7.65,72.68,6.58,88.5,,,,,
5551,9/7/2025 18:41,7.64,72.68,6.57,88.4,,,,,
5552,9/7/2025 18:46,7.64,72.68,6.57,88.4,,,,,
5553,9/7/2025 18:51,7.62,72.68,6.56,88.2,,,,,
5554,9/7/2025 18:56,7.62,72.68,6.56,88.2,,,,,
5555,9/7/2025 19:01,7.65,72.68,6.58,88.5,,,,,
5556,9/7/2025 19:06,7.66,72.68,6.59,88.6,,,,,
5557,9/7/2025 19:11,7.77,72.68,6.69,89.9,,,,,
5558,9/7/2025 19:16,7.8,72.68,6.71,90.2,,,,,
5559,9/7/2025 19:21,7.82,72.68,6.73,90.5,,,,,
5560,9/7/2025 19:26,7.86,72.68,6.76,90.9,,,,,
5561,9/7/2025 19:31,7.95,72.68,6.84,92,,,,,
5562,9/7/2025 19:36,7.98,72.68,6.87,92.3,,,,,
5563,9/7/2025 19:41,7.95,72.68,6.84,92,,,,,
5564,9/7/2025 19:46,7.96,72.68,6.85,92.1,,,,,
5565,9/7/2025 19:51,7.96,72.68,6.85,92.1,,,,,
5566,9/7/2025 19:56,7.93,72.68,6.82,91.7,,,,,
5567,9/7/2025 20:01,7.9,72.68,6.8,91.4,,,,,
5568,9/7/2025 20:06,7.86,72.68,6.76,90.9,,,,,
5569,9/7/2025 20:11,7.87,72.68,6.77,91.1,,,,,
5570,9/7/2025 20:16,7.97,72.64,6.86,92.2,,,,,
5571,9/7/2025 20:21,7.98,72.64,6.87,92.3,,,,,
5572,9/7/2025 20:26,7.95,72.64,6.84,91.9,,,,,
5573,9/7/2025 20:31,7.86,72.64,6.76,90.9,,,,,
5574,9/7/2025 20:36,7.79,72.61,6.7,90.1,,,,,
5575,9/7/2025 20:41,7.86,72.61,6.76,90.9,,,,,
5576,9/7/2025 20:46,7.94,72.61,6.83,91.8,,,,,
5577,9/7/2025 20:51,7.92,72.57,6.81,91.5,,,,,
5578,9/7/2025 20:56,7.91,72.57,6.81,91.4,,,,,
5579,9/7/2025 21:01,7.93,72.57,6.82,91.6,,,,,
5580,9/7/2025 21:06,7.96,72.54,6.85,92,,,,,
5581,9/7/2025 21:11,8,72.54,6.88,92.4,,,,,
5582,9/7/2025 21:16,7.98,72.54,6.87,92.2,,,,,
5583,9/7/2025 21:21,7.93,72.5,6.82,91.6,,,,,
5584,9/7/2025 21:26,7.92,72.5,6.81,91.5,,,,,
5585,9/7/2025 21:31,7.86,72.5,6.76,90.8,,,,,
5586,9/7/2025 21:36,7.8,72.5,6.71,90.1,,,,,
5587,9/7/2025 21:41,7.75,72.5,6.67,89.5,,,,,
5588,9/7/2025 21:46,7.71,72.5,6.63,89,,,,,
5589,9/7/2025 21:51,7.67,72.5,6.6,88.6,,,,,
5590,9/7/2025 21:56,7.63,72.5,6.56,88.1,,,,,
5591,9/7/2025 22:01,7.62,72.5,6.56,88,,,,,
5592,9/7/2025 22:06,7.67,72.5,6.6,88.6,,,,,
5593,9/7/2025 22:11,7.61,72.5,6.55,87.9,,,,,
5594,9/7/2025 22:16,7.63,72.46,6.56,88.1,,,,,
5595,9/7/2025 22:21,7.62,72.46,6.56,88,,,,,
5596,9/7/2025 22:26,7.64,72.46,6.57,88.2,,,,,
5597,9/7/2025 22:31,7.41,72.46,6.37,85.5,,,,,
5598,9/7/2025 22:36,7.33,72.46,6.31,84.6,,,,,
5599,9/7/2025 22:41,7.28,72.46,6.26,84,,,,,
5600,9/7/2025 22:46,7.26,72.46,6.25,83.8,,,,,
5601,9/7/2025 22:51,7.21,72.46,6.2,83.2,,,,,
5602,9/7/2025 22:56,7.18,72.46,6.18,82.9,,,,,
5603,9/7/2025 23:01,7.14,72.46,6.14,82.4,,,,,
5604,9/7/2025 23:06,7.12,72.46,6.13,82.2,,,,,
5605,9/7/2025 23:11,7.11,72.46,6.12,82.1,,,,,
5606,9/7/2025 23:16,7.16,72.46,6.16,82.7,,,,,
5607,9/7/2025 23:21,7.15,72.46,6.15,82.5,,,,,
5608,9/7/2025 23:26,7.15,72.46,6.15,82.5,,,,,
5609,9/7/2025 23:31,7.19,72.46,6.19,83,,,,,
5610,9/7/2025 23:36,7.24,72.46,6.23,83.6,,,,,
5611,9/7/2025 23:41,7.21,72.46,6.2,83.2,,,,,
5612,9/7/2025 23:46,7.2,72.46,6.19,83.1,,,,,
5613,9/7/2025 23:51,7.19,72.46,6.19,83,,,,,
5614,9/7/2025 23:56,7.18,72.43,6.18,82.8,,,,,
5615,9/8/2025 0:01,7.17,72.43,6.17,82.7,,,,,
5616,9/8/2025 0:06,7.13,72.43,6.13,82.3,,,,,
5617,9/8/2025 0:11,7.07,72.43,6.08,81.6,,,,,
5618,9/8/2025 0:16,7.05,72.43,6.06,81.3,,,,,
5619,9/8/2025 0:21,7.07,72.43,6.08,81.6,,,,,
5620,9/8/2025 0:26,7.1,72.43,6.11,81.9,,,,,
5621,9/8/2025 0:31,7.1,72.43,6.11,81.9,,,,,
5622,9/8/2025 0:36,7.09,72.43,6.1,81.8,,,,,
5623,9/8/2025 0:41,7.04,72.43,6.06,81.2,,,,,
5624,9/8/2025 0:46,6.98,72.43,6,80.5,,,,,
5625,9/8/2025 0:51,6.92,72.43,5.95,79.8,,,,,
5626,9/8/2025 0:56,6.93,72.43,5.96,80,,,,,
5627,9/8/2025 1:01,6.91,72.43,5.94,79.7,,,,,
5628,9/8/2025 1:06,6.95,72.39,5.98,80.2,,,,,
5629,9/8/2025 1:11,6.95,72.39,5.98,80.2,,,,,
5630,9/8/2025 1:16,6.94,72.39,5.97,80,,,,,
5631,9/8/2025 1:21,6.95,72.39,5.98,80.2,,,,,
5632,9/8/2025 1:26,6.91,72.36,5.94,79.7,,,,,
5633,9/8/2025 1:31,6.88,72.36,5.92,79.3,,,,,
5634,9/8/2025 1:36,6.81,72.36,5.86,78.5,,,,,
5635,9/8/2025 1:41,6.76,72.36,5.82,77.9,,,,,
5636,9/8/2025 1:46,6.76,72.36,5.82,77.9,,,,,
5637,9/8/2025 1:51,6.75,72.39,5.81,77.9,,,,,
5638,9/8/2025 1:56,6.78,72.39,5.83,78.2,,,,,
5639,9/8/2025 2:01,6.79,72.39,5.84,78.3,,,,,
5640,9/8/2025 2:06,6.81,72.39,5.86,78.5,,,,,
5641,9/8/2025 2:11,6.82,72.39,5.87,78.7,,,,,
5642,9/8/2025 2:16,6.82,72.39,5.87,78.7,,,,,
5643,9/8/2025 2:21,6.8,72.43,5.85,78.5,,,,,
5644,9/8/2025 2:26,6.8,72.43,5.85,78.5,,,,,
5645,9/8/2025 2:31,6.8,72.43,5.85,78.5,,,,,
5646,9/8/2025 2:36,6.82,72.43,5.87,78.7,,,,,
5647,9/8/2025 2:41,6.8,72.43,5.85,78.5,,,,,
5648,9/8/2025 2:46,6.78,72.43,5.83,78.2,,,,,
5649,9/8/2025 2:51,6.78,72.43,5.83,78.2,,,,,
5650,9/8/2025 2:56,6.77,72.43,5.82,78.1,,,,,
5651,9/8/2025 3:01,6.77,72.43,5.82,78.1,,,,,
5652,9/8/2025 3:06,6.75,72.46,5.81,77.9,,,,,
5653,9/8/2025 3:11,6.72,72.46,5.78,77.6,,,,,
5654,9/8/2025 3:16,6.67,72.46,5.74,77,,,,,
5655,9/8/2025 3:21,6.66,72.5,5.73,76.9,,,,,
5656,9/8/2025 3:26,6.69,72.5,5.76,77.3,,,,,
5657,9/8/2025 3:31,6.73,72.5,5.79,77.7,,,,,
5658,9/8/2025 3:36,6.73,72.5,5.79,77.7,,,,,
5659,9/8/2025 3:41,6.71,72.5,5.77,77.5,,,,,
5660,9/8/2025 3:46,6.72,72.5,5.78,77.6,,,,,
5661,9/8/2025 3:51,6.72,72.5,5.78,77.6,,,,,
5662,9/8/2025 3:56,6.69,72.5,5.76,77.3,,,,,
5663,9/8/2025 4:01,6.66,72.5,5.73,76.9,,,,,
5664,9/8/2025 4:06,6.66,72.5,5.73,76.9,,,,,
5665,9/8/2025 4:11,6.67,72.5,5.74,77,,,,,
5666,9/8/2025 4:16,6.68,72.5,5.75,77.1,,,,,
5667,9/8/2025 4:21,6.63,72.46,5.7,76.5,,,,,
5668,9/8/2025 4:26,6.59,72.46,5.67,76.1,,,,,
5669,9/8/2025 4:31,8.7,72.46,7.48,100.4,,,,,
5670,9/8/2025 4:36,8.59,72.43,7.39,99.1,,,,,
5671,9/8/2025 4:41,8.54,72.39,7.35,98.5,,,,,
5672,9/8/2025 4:46,8.53,72.39,7.34,98.4,,,,,
5673,9/8/2025 4:51,8.5,72.39,7.31,98,,,,,
5674,9/8/2025 4:56,8.61,72.39,7.41,99.3,,,,,
5675,9/8/2025 5:01,8.56,72.39,7.36,98.7,,,,,
5676,9/8/2025 5:06,8.53,72.39,7.34,98.4,,,,,
5677,9/8/2025 5:11,8.53,72.39,7.34,98.4,,,,,
5678,9/8/2025 5:16,8.48,72.39,7.29,97.8,,,,,
5679,9/8/2025 5:21,8.48,72.39,7.29,97.8,,,,,
5680,9/8/2025 5:26,8.47,72.39,7.29,97.7,,,,,
5681,9/8/2025 5:31,8.47,72.36,7.29,97.7,,,,,
5682,9/8/2025 5:36,8.46,72.36,7.28,97.5,,,,,
5683,9/8/2025 5:41,8.45,72.36,7.27,97.4,,,,,
5684,9/8/2025 5:46,8.43,72.36,7.25,97.2,,,,,
5685,9/8/2025 5:51,8.41,72.36,7.23,97,,,,,
5686,9/8/2025 5:56,8.41,72.36,7.23,97,,,,,
5687,9/8/2025 6:01,8.4,72.36,7.23,96.9,,,,,
5688,9/8/2025 6:06,8.36,72.36,7.19,96.4,,,,,
5689,9/8/2025 6:11,8.35,72.36,7.18,96.3,,,,,
5690,9/8/2025 6:16,8.4,72.36,7.23,96.9,,,,,
5691,9/8/2025 6:21,8.41,72.36,7.23,97,,,,,
5692,9/8/2025 6:26,8.4,72.36,7.23,96.9,,,,,
5693,9/8/2025 6:31,8.42,72.36,7.24,97.1,,,,,
5694,9/8/2025 6:36,8.4,72.36,7.23,96.9,,,,,
5695,9/8/2025 6:41,8.35,72.32,7.18,96.2,,,,,
5696,9/8/2025 6:46,8.33,72.32,7.17,96,,,,,
5697,9/8/2025 6:51,8.33,72.32,7.17,96,,,,,
5698,9/8/2025 6:56,8.34,72.32,7.17,96.1,,,,,
