"Plot Title: 22224702"
"#","Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224702, SEN S/N: 22224702)","Temp, °F (LGR S/N: 22224702, SEN S/N: 22224702)","DO Adj Conc, mg/L (LGR S/N: 22224702)","DO Percent Sat, % (LGR S/N: 22224702)","Coupler Detached (LGR S/N: 22224702)","Coupler Attached (LGR S/N: 22224702)","Host Connected (LGR S/N: 22224702)","Stopped (LGR S/N: 22224702)","End Of File (LGR S/N: 22224702)"
7739,08/18/25 12:06:31 PM,6.40,75.85,5.52,76.5,,,,,
7740,08/18/25 12:11:31 PM,6.49,75.88,5.59,77.6,,,,,
7741,08/18/25 12:16:31 PM,6.55,75.96,5.65,78.4,,,,,
7742,08/18/25 12:21:31 PM,6.50,75.99,5.60,77.9,,,,,
7743,08/18/25 12:26:31 PM,6.46,76.03,5.57,77.4,,,,,
7744,08/18/25 12:31:31 PM,6.44,76.03,5.55,77.2,,,,,
7745,08/18/25 12:36:31 PM,6.37,76.06,5.49,76.4,,,,,
7746,08/18/25 12:41:31 PM,6.33,76.03,5.46,75.8,,,,,
7747,08/18/25 12:46:31 PM,6.26,76.03,5.40,75.0,,,,,
7748,08/18/25 12:51:31 PM,5.87,76.03,5.06,70.3,,,,,
7749,08/18/25 12:56:31 PM,5.26,75.96,4.53,63.0,,,,,
7750,08/18/25 01:01:31 PM,5.56,75.85,4.79,66.5,,,,,
7751,08/18/25 01:06:31 PM,5.39,75.85,4.65,64.5,,,,,
7752,08/18/25 01:11:31 PM,5.38,75.78,4.64,64.3,,,,,
7753,08/18/25 01:16:31 PM,5.32,75.70,4.59,63.5,,,,,
7754,08/18/25 01:21:31 PM,4.92,75.52,4.24,58.6,,,,,
7755,08/18/25 01:26:31 PM,5.02,75.52,4.33,59.8,,,,,
7756,08/18/25 01:31:31 PM,5.58,75.56,4.81,66.5,,,,,
7757,08/18/25 01:36:31 PM,5.53,75.56,4.77,65.9,,,,,
7758,08/18/25 01:41:31 PM,5.27,75.49,4.54,62.8,,,,,
7759,08/18/25 01:46:31 PM,5.63,75.45,4.85,67.1,,,,,
7760,08/18/25 01:51:31 PM,5.81,75.45,5.01,69.2,,,,,
7761,08/18/25 01:56:31 PM,5.76,75.45,4.96,68.6,,,,,
7762,08/18/25 02:01:31 PM,5.67,75.42,4.89,67.5,,,,,
7763,08/18/25 02:06:31 PM,5.63,75.42,4.85,67.0,,,,,
7764,08/18/25 02:11:31 PM,5.63,75.31,4.85,67.0,,,,,
7765,08/18/25 02:16:31 PM,5.49,75.24,4.73,65.2,,,,,
7766,08/18/25 02:21:31 PM,5.49,75.20,4.73,65.2,,,,,
7767,08/18/25 02:26:31 PM,5.12,75.09,4.41,60.8,,,,,
7768,08/18/25 02:31:31 PM,5.77,75.16,4.97,68.5,,,,,
7769,08/18/25 02:36:31 PM,5.96,75.27,5.14,70.9,,,,,
7770,08/18/25 02:41:31 PM,6.07,75.34,5.23,72.2,,,,,
7771,08/18/25 02:46:31 PM,6.06,75.34,5.22,72.1,,,,,
7772,08/18/25 02:51:31 PM,5.91,75.27,5.09,70.3,,,,,
7773,08/18/25 02:56:31 PM,6.03,75.31,5.20,71.7,,,,,
7774,08/18/25 03:01:31 PM,6.03,75.31,5.20,71.7,,,,,
7775,08/18/25 03:06:31 PM,6.18,75.31,5.33,73.5,,,,,
7776,08/18/25 03:11:31 PM,5.83,75.27,5.02,69.3,,,,,
7777,08/18/25 03:16:31 PM,5.65,75.24,4.87,67.1,,,,,
7778,08/18/25 03:21:31 PM,5.78,75.16,4.98,68.6,,,,,
7779,08/18/25 03:26:31 PM,5.83,75.16,5.02,69.2,,,,,
7780,08/18/25 03:31:31 PM,5.84,75.13,5.03,69.3,,,,,
7781,08/18/25 03:36:31 PM,5.87,75.16,5.06,69.7,,,,,
7782,08/18/25 03:41:31 PM,5.87,75.13,5.06,69.7,,,,,
7783,08/18/25 03:46:31 PM,5.90,75.13,5.08,70.0,,,,,
7784,08/18/25 03:51:31 PM,5.87,75.13,5.06,69.7,,,,,
7785,08/18/25 03:56:31 PM,5.86,75.13,5.05,69.6,,,,,
7786,08/18/25 04:01:31 PM,5.80,75.09,5.00,68.8,,,,,
7787,08/18/25 04:06:31 PM,5.77,75.09,4.97,68.5,,,,,
7788,08/18/25 04:11:31 PM,5.82,75.09,5.01,69.1,,,,,
7789,08/18/25 04:16:31 PM,5.62,75.09,4.84,66.7,,,,,
7790,08/18/25 04:21:31 PM,5.68,75.06,4.89,67.4,,,,,
7791,08/18/25 04:26:31 PM,5.64,75.06,4.86,66.9,,,,,
7792,08/18/25 04:31:31 PM,5.55,75.06,4.78,65.8,,,,,
7793,08/18/25 04:36:31 PM,5.65,75.02,4.87,67.0,,,,,
7794,08/18/25 04:41:31 PM,5.50,75.02,4.74,65.2,,,,,
7795,08/18/25 04:46:31 PM,5.49,75.02,4.73,65.1,,,,,
7796,08/18/25 04:51:31 PM,5.68,75.02,4.89,67.4,,,,,
7797,08/18/25 04:56:31 PM,5.52,75.02,4.76,65.5,,,,,
7798,08/18/25 05:01:31 PM,5.50,74.98,4.74,65.2,,,,,
7799,08/18/25 05:06:31 PM,5.56,74.95,4.79,65.9,,,,,
7800,08/18/25 05:11:31 PM,5.52,74.91,4.76,65.4,,,,,
7801,08/18/25 05:16:31 PM,5.46,74.91,4.70,64.7,,,,,
7802,08/18/25 05:21:31 PM,5.37,74.91,4.63,63.6,,,,,
7803,08/18/25 05:26:31 PM,5.36,74.91,4.62,63.5,,,,,
7804,08/18/25 05:31:31 PM,5.27,74.91,4.54,62.4,,,,,
7805,08/18/25 05:36:31 PM,5.20,74.95,4.48,61.6,,,,,
7806,08/18/25 05:41:31 PM,5.35,74.95,4.61,63.4,,,,,
7807,08/18/25 05:46:31 PM,5.27,74.95,4.54,62.4,,,,,
7808,08/18/25 05:51:31 PM,5.36,74.95,4.62,63.5,,,,,
7809,08/18/25 05:56:31 PM,5.44,74.98,4.69,64.5,,,,,
7810,08/18/25 06:01:31 PM,5.40,74.98,4.65,64.0,,,,,
7811,08/18/25 06:06:31 PM,5.37,75.02,4.63,63.7,,,,,
7812,08/18/25 06:11:31 PM,5.52,75.02,4.76,65.5,,,,,
7813,08/18/25 06:16:31 PM,5.47,75.02,4.71,64.9,,,,,
7814,08/18/25 06:21:31 PM,5.36,74.98,4.62,63.5,,,,,
7815,08/18/25 06:26:31 PM,5.27,74.98,4.54,62.5,,,,,
7816,08/18/25 06:31:31 PM,5.34,75.02,4.60,63.3,,,,,
7817,08/18/25 06:36:31 PM,5.41,75.06,4.66,64.2,,,,,
7818,08/18/25 06:41:31 PM,5.50,75.06,4.74,65.2,,,,,
7819,08/18/25 06:46:31 PM,5.48,75.06,4.72,65.0,,,,,
7820,08/18/25 06:51:31 PM,5.32,75.09,4.58,63.1,,,,,
7821,08/18/25 06:56:31 PM,5.34,75.06,4.60,63.3,,,,,
7822,08/18/25 07:01:31 PM,5.22,75.02,4.50,61.9,,,,,
7823,08/18/25 07:06:31 PM,5.22,75.02,4.50,61.9,,,,,
7824,08/18/25 07:11:31 PM,5.05,75.02,4.35,59.9,,,,,
7825,08/18/25 07:16:31 PM,4.94,75.02,4.26,58.6,,,,,
7826,08/18/25 07:21:31 PM,4.57,74.95,3.94,54.1,,,,,
7827,08/18/25 07:26:31 PM,4.60,74.84,3.96,54.4,,,,,
7828,08/18/25 07:31:31 PM,4.39,74.88,3.78,52.0,,,,,
7829,08/18/25 07:36:31 PM,4.10,74.91,3.53,48.6,,,,,
7830,08/18/25 07:41:31 PM,1.70,74.91,1.46,20.1,,,,,
7831,08/18/25 07:46:31 PM,2.37,75.02,2.04,28.1,,,,,
7832,08/18/25 07:51:31 PM,2.40,75.13,2.07,28.5,,,,,
7833,08/18/25 07:56:31 PM,3.11,75.16,2.68,36.9,,,,,
7834,08/18/25 08:01:31 PM,2.94,75.13,2.53,34.9,,,,,
7835,08/18/25 08:06:31 PM,3.14,75.09,2.71,37.3,,,,,
7836,08/18/25 08:11:31 PM,3.95,75.09,3.40,46.9,,,,,
7837,08/18/25 08:16:31 PM,4.69,75.06,4.04,55.6,,,,,
7838,08/18/25 08:21:31 PM,5.15,75.06,4.44,61.1,,,,,
7839,08/18/25 08:26:31 PM,5.20,75.06,4.48,61.7,,,,,
7840,08/18/25 08:31:31 PM,5.34,74.98,4.60,63.3,,,,,
7841,08/18/25 08:36:31 PM,5.40,74.98,4.65,64.0,,,,,
7842,08/18/25 08:41:31 PM,5.28,74.98,4.55,62.6,,,,,
7843,08/18/25 08:46:31 PM,5.49,74.95,4.73,65.0,,,,,
7844,08/18/25 08:51:31 PM,5.60,74.95,4.82,66.4,,,,,
7845,08/18/25 08:56:31 PM,5.60,74.95,4.82,66.4,,,,,
7846,08/18/25 09:01:31 PM,5.70,74.91,4.91,67.5,,,,,
7847,08/18/25 09:06:31 PM,5.55,74.88,4.78,65.7,,,,,
7848,08/18/25 09:11:31 PM,5.49,74.84,4.73,65.0,,,,,
7849,08/18/25 09:16:31 PM,5.47,74.80,4.71,64.7,,,,,
7850,08/18/25 09:21:31 PM,5.48,74.73,4.72,64.8,,,,,
7851,08/18/25 09:26:31 PM,5.42,74.73,4.67,64.1,,,,,
7852,08/18/25 09:31:31 PM,5.42,74.77,4.67,64.1,,,,,
7853,08/18/25 09:36:31 PM,5.58,74.77,4.81,66.0,,,,,
7854,08/18/25 09:41:31 PM,5.73,74.84,4.94,67.8,,,,,
7855,08/18/25 09:46:31 PM,5.77,74.88,4.97,68.3,,,,,
7856,08/18/25 09:51:31 PM,5.85,74.91,5.04,69.3,,,,,
7857,08/18/25 09:56:31 PM,5.88,74.98,5.07,69.7,,,,,
7858,08/18/25 10:01:31 PM,5.78,74.98,4.98,68.5,,,,,
7859,08/18/25 10:06:31 PM,5.44,74.95,4.69,64.5,,,,,
7860,08/18/25 10:11:31 PM,5.02,74.91,4.33,59.5,,,,,
7861,08/18/25 10:16:31 PM,4.85,74.73,4.18,57.3,,,,,
7862,08/18/25 10:21:31 PM,5.12,74.80,4.41,60.6,,,,,
7863,08/18/25 10:26:31 PM,5.05,74.91,4.35,59.8,,,,,
7864,08/18/25 10:31:31 PM,5.12,74.88,4.41,60.6,,,,,
7865,08/18/25 10:36:31 PM,5.05,74.95,4.35,59.8,,,,,
7866,08/18/25 10:41:31 PM,5.09,75.02,4.39,60.4,,,,,
7867,08/18/25 10:46:31 PM,4.73,75.09,4.08,56.1,,,,,
7868,08/18/25 10:51:31 PM,4.40,75.09,3.79,52.2,,,,,
7869,08/18/25 10:56:31 PM,4.52,75.06,3.89,53.6,,,,,
7870,08/18/25 11:01:31 PM,4.07,75.09,3.51,48.3,,,,,
7871,08/18/25 11:06:31 PM,3.51,75.13,3.02,41.7,,,,,
7872,08/18/25 11:11:31 PM,3.06,75.16,2.64,36.3,,,,,
7873,08/18/25 11:16:31 PM,2.79,75.16,2.40,33.1,,,,,
7874,08/18/25 11:21:31 PM,2.22,75.16,1.91,26.4,,,,,
7875,08/18/25 11:26:31 PM,1.80,75.20,1.55,21.4,,,,,
7876,08/18/25 11:31:31 PM,1.62,75.20,1.40,19.2,,,,,
7877,08/18/25 11:36:31 PM,1.57,75.20,1.35,18.7,,,,,
7878,08/18/25 11:41:31 PM,1.72,75.24,1.48,20.4,,,,,
7879,08/18/25 11:46:31 PM,1.67,75.24,1.44,19.8,,,,,
7880,08/18/25 11:51:31 PM,2.05,75.24,1.77,24.4,,,,,
7881,08/18/25 11:56:31 PM,1.85,75.27,1.59,22.0,,,,,
7882,08/19/25 12:01:31 AM,1.73,75.27,1.49,20.6,,,,,
7883,08/19/25 12:06:31 AM,1.78,75.27,1.53,21.2,,,,,
7884,08/19/25 12:11:31 AM,1.99,75.31,1.71,23.7,,,,,
7885,08/19/25 12:16:31 AM,1.46,75.31,1.26,17.4,,,,,
7886,08/19/25 12:21:31 AM,1.42,75.31,1.22,16.9,,,,,
7887,08/19/25 12:26:31 AM,0.90,75.31,0.78,10.7,,,,,
7888,08/19/25 12:31:31 AM,0.41,75.31,0.35,4.9,,,,,
7889,08/19/25 12:36:31 AM,-0.01,75.31,-0.01,-0.1,,,,,
7890,08/19/25 12:41:31 AM,-0.02,75.31,-0.02,-0.2,,,,,
7891,08/19/25 12:46:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7892,08/19/25 12:51:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7893,08/19/25 12:56:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7894,08/19/25 01:01:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7895,08/19/25 01:06:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7896,08/19/25 01:11:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7897,08/19/25 01:16:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7898,08/19/25 01:21:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7899,08/19/25 01:26:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7900,08/19/25 01:31:31 AM,-0.02,75.34,-0.02,-0.2,,,,,
7901,08/19/25 01:36:31 AM,0.09,75.34,0.08,1.1,,,,,
7902,08/19/25 01:41:31 AM,0.29,75.34,0.25,3.5,,,,,
7903,08/19/25 01:46:31 AM,0.96,75.34,0.83,11.4,,,,,
7904,08/19/25 01:51:31 AM,2.10,75.34,1.81,25.0,,,,,
7905,08/19/25 01:56:31 AM,2.60,75.34,2.24,30.9,,,,,
7906,08/19/25 02:01:31 AM,3.10,75.34,2.67,36.9,,,,,
7907,08/19/25 02:06:31 AM,3.66,75.34,3.15,43.5,,,,,
7908,08/19/25 02:11:31 AM,3.97,75.34,3.42,47.2,,,,,
7909,08/19/25 02:16:31 AM,4.45,75.34,3.83,52.9,,,,,
7910,08/19/25 02:21:31 AM,4.15,75.31,3.58,49.4,,,,,
7911,08/19/25 02:26:31 AM,4.08,75.31,3.52,48.5,,,,,
7912,08/19/25 02:31:31 AM,5.13,75.31,4.42,61.0,,,,,
7913,08/19/25 02:36:31 AM,5.03,75.27,4.33,59.8,,,,,
7914,08/19/25 02:41:31 AM,5.11,75.27,4.40,60.8,,,,,
7915,08/19/25 02:46:31 AM,5.24,75.27,4.52,62.3,,,,,
7916,08/19/25 02:51:31 AM,5.46,75.27,4.71,64.9,,,,,
7917,08/19/25 02:56:31 AM,5.56,75.27,4.79,66.1,,,,,
7918,08/19/25 03:01:31 AM,5.53,75.24,4.77,65.7,,,,,
7919,08/19/25 03:06:31 AM,5.51,75.24,4.75,65.5,,,,,
7920,08/19/25 03:11:31 AM,5.55,75.20,4.78,65.9,,,,,
7921,08/19/25 03:16:31 AM,5.58,75.20,4.81,66.3,,,,,
7922,08/19/25 03:21:31 AM,5.60,75.20,4.83,66.5,,,,,
7923,08/19/25 03:26:31 AM,5.87,75.24,5.06,69.8,,,,,
7924,08/19/25 03:31:31 AM,5.93,75.24,5.11,70.5,,,,,
7925,08/19/25 03:36:31 AM,6.15,75.24,5.30,73.1,,,,,
7926,08/19/25 03:41:31 AM,6.41,75.20,5.52,76.1,,,,,
7927,08/19/25 03:46:31 AM,6.44,75.20,5.55,76.5,,,,,
7928,08/19/25 03:51:31 AM,6.14,75.20,5.29,72.9,,,,,
7929,08/19/25 03:56:31 AM,5.83,75.16,5.02,69.2,,,,,
7930,08/19/25 04:01:31 AM,5.72,75.13,4.93,67.9,,,,,
7931,08/19/25 04:06:31 AM,5.91,75.09,5.09,70.1,,,,,
7932,08/19/25 04:11:31 AM,7.16,75.13,6.17,85.0,,,,,
7933,08/19/25 04:16:31 AM,7.39,75.20,6.37,87.8,,,,,
7934,08/19/25 04:21:31 AM,7.58,75.24,6.53,90.1,,,,,
7935,08/19/25 04:26:31 AM,7.74,75.27,6.67,92.0,,,,,
7936,08/19/25 04:31:31 AM,7.75,75.27,6.68,92.1,,,,,
7937,08/19/25 04:36:31 AM,7.61,75.31,6.56,90.5,,,,,
7938,08/19/25 04:41:31 AM,7.66,75.31,6.60,91.1,,,,,
7939,08/19/25 04:46:31 AM,7.80,75.34,6.72,92.8,,,,,
7940,08/19/25 04:51:31 AM,7.55,75.34,6.51,89.8,,,,,
7941,08/19/25 04:56:31 AM,7.49,75.34,6.45,89.1,,,,,
7942,08/19/25 05:01:31 AM,7.22,75.31,6.22,85.9,,,,,
7943,08/19/25 05:06:31 AM,7.20,75.27,6.20,85.6,,,,,
7944,08/19/25 05:11:31 AM,6.92,75.27,5.96,82.3,,,,,
7945,08/19/25 05:16:31 AM,6.70,75.24,5.77,79.6,,,,,
7946,08/19/25 05:21:31 AM,6.79,75.24,5.85,80.7,,,,,
7947,08/19/25 05:26:31 AM,6.83,75.16,5.89,81.1,,,,,
7948,08/19/25 05:31:31 AM,6.81,75.13,5.87,80.8,,,,,
7949,08/19/25 05:36:31 AM,6.81,75.06,5.87,80.8,,,,,
7950,08/19/25 05:41:31 AM,6.67,75.02,5.75,79.1,,,,,
7951,08/19/25 05:46:31 AM,6.59,74.98,5.68,78.1,,,,,
7952,08/19/25 05:51:31 AM,6.61,74.95,5.70,78.3,,,,,
7953,08/19/25 05:56:31 AM,6.53,74.91,5.63,77.3,,,,,
7954,08/19/25 06:01:31 AM,6.65,74.91,5.73,78.8,,,,,
7955,08/19/25 06:06:31 AM,6.57,74.88,5.66,77.8,,,,,
7956,08/19/25 06:11:31 AM,6.54,74.88,5.63,77.4,,,,,
7957,08/19/25 06:16:31 AM,6.40,74.88,5.51,75.8,,,,,
7958,08/19/25 06:21:31 AM,6.50,74.88,5.60,77.0,,,,,
7959,08/19/25 06:26:31 AM,6.53,74.88,5.63,77.3,,,,,
7960,08/19/25 06:31:31 AM,6.42,74.88,5.53,76.0,,,,,
7961,08/19/25 06:36:31 AM,5.81,74.88,5.01,68.8,,,,,
7962,08/19/25 06:41:31 AM,4.59,74.84,3.95,54.3,,,,,
7963,08/19/25 06:46:31 AM,5.67,74.84,4.88,67.1,,,,,
7964,08/19/25 06:51:31 AM,6.08,74.84,5.24,72.0,,,,,
7965,08/19/25 06:56:31 AM,6.08,74.80,5.24,71.9,,,,,
7966,08/19/25 07:01:31 AM,5.85,74.80,5.04,69.2,,,,,
7967,08/19/25 07:06:31 AM,5.80,74.77,5.00,68.6,,,,,
7968,08/19/25 07:11:31 AM,5.66,74.73,4.88,66.9,,,,,
7969,08/19/25 07:16:31 AM,5.73,74.73,4.94,67.7,,,,,
7970,08/19/25 07:21:31 AM,5.66,74.73,4.88,66.9,,,,,
7971,08/19/25 07:26:31 AM,5.81,74.73,5.01,68.7,,,,,
7972,08/19/25 07:31:31 AM,5.82,74.73,5.01,68.8,,,,,
7973,08/19/25 07:36:31 AM,5.50,74.73,4.74,65.0,,,,,
7974,08/19/25 07:41:31 AM,5.33,74.73,4.59,63.0,,,,,
7975,08/19/25 07:46:31 AM,5.48,74.73,4.72,64.8,,,,,
7976,08/19/25 07:51:31 AM,5.18,74.73,4.46,61.2,,,,,
7977,08/19/25 07:56:31 AM,5.25,74.73,4.52,62.1,,,,,
7978,08/19/25 08:01:31 AM,4.05,74.73,3.49,47.9,,,,,
7979,08/19/25 08:06:31 AM,3.25,74.73,2.80,38.4,,,,,
7980,08/19/25 08:11:31 AM,1.27,74.73,1.09,15.0,,,,,
7981,08/19/25 08:16:31 AM,0.74,74.73,0.64,8.7,,,,,
7982,08/19/25 08:21:31 AM,1.21,74.73,1.04,14.3,,,,,
7983,08/19/25 08:26:31 AM,2.20,74.73,1.90,26.0,,,,,
7984,08/19/25 08:31:31 AM,3.40,74.70,2.93,40.2,,,,,
7985,08/19/25 08:36:31 AM,3.69,74.70,3.18,43.6,,,,,
7986,08/19/25 08:41:31 AM,4.57,74.66,3.94,54.0,,,,,
7987,08/19/25 08:46:31 AM,4.78,74.62,4.12,56.4,,,,,
7988,08/19/25 08:51:31 AM,5.23,74.59,4.51,61.7,,,,,
7989,08/19/25 08:56:31 AM,5.50,74.59,4.74,64.9,,,,,
7990,08/19/25 09:01:31 AM,5.90,74.59,5.08,69.6,,,,,
7991,08/19/25 09:06:31 AM,6.03,74.59,5.19,71.2,,,,,
7992,08/19/25 09:11:31 AM,6.17,74.59,5.31,72.8,,,,,
7993,08/19/25 09:16:31 AM,6.33,74.59,5.45,74.7,,,,,
7994,08/19/25 09:21:31 AM,6.44,74.59,5.55,76.0,,,,,
7995,08/19/25 09:26:31 AM,6.38,74.55,5.50,75.3,,,,,
7996,08/19/25 09:31:31 AM,6.31,74.55,5.44,74.5,,,,,
7997,08/19/25 09:36:31 AM,6.40,74.55,5.51,75.5,,,,,
7998,08/19/25 09:41:31 AM,6.14,74.59,5.29,72.5,,,,,
7999,08/19/25 09:46:31 AM,5.00,74.55,4.31,59.0,,,,,
8000,08/19/25 09:51:31 AM,5.40,74.55,4.65,63.7,,,,,
8001,08/19/25 09:56:31 AM,4.99,74.55,4.30,58.9,,,,,
8002,08/19/25 10:01:31 AM,5.54,74.55,4.77,65.4,,,,,
8003,08/19/25 10:06:31 AM,5.90,74.55,5.08,69.6,,,,,
8004,08/19/25 10:11:31 AM,4.29,74.52,3.70,50.6,,,,,
8005,08/19/25 10:16:31 AM,4.37,74.44,3.76,51.5,,,,,
8006,08/19/25 10:21:31 AM,4.52,74.41,3.89,53.3,,,,,
8007,08/19/25 10:26:31 AM,5.91,74.48,5.09,69.7,,,,,
8008,08/19/25 10:31:31 AM,6.58,74.52,5.67,77.6,,,,,
8009,08/19/25 10:36:31 AM,6.50,74.55,5.60,76.7,,,,,
8010,08/19/25 10:41:31 AM,6.48,74.55,5.58,76.5,,,,,
8011,08/19/25 10:46:31 AM,6.36,74.55,5.48,75.0,,,,,
8012,08/19/25 10:51:31 AM,6.23,74.55,5.37,73.5,,,,,
8013,08/19/25 10:56:31 AM,6.07,74.52,5.23,71.6,,,,,
8014,08/19/25 11:01:31 AM,5.80,74.55,5.00,68.4,,,,,
8015,08/19/25 11:06:31 AM,5.51,74.55,4.75,65.0,,,,,
8016,08/19/25 11:11:31 AM,5.15,74.62,4.44,60.8,,,,,
8017,08/19/25 11:16:31 AM,5.17,74.62,4.45,61.1,,,,,
8018,08/19/25 11:21:31 AM,4.55,74.66,3.92,53.8,,,,,
8019,08/19/25 11:26:31 AM,4.08,74.66,3.51,48.2,,,,,
8020,08/19/25 11:31:31 AM,3.70,74.66,3.19,43.7,,,,,
8021,08/19/25 11:36:31 AM,3.40,74.66,2.93,40.2,,,,,
8022,08/19/25 11:41:31 AM,3.47,74.70,2.99,41.0,,,,,
8023,08/19/25 11:46:31 AM,3.17,74.70,2.73,37.5,,,,,
8024,08/19/25 11:51:31 AM,3.14,74.73,2.71,37.1,,,,,
8025,08/19/25 11:56:31 AM,2.86,74.73,2.46,33.8,,,,,
8026,08/19/25 12:01:31 PM,2.33,74.73,2.01,27.5,,,,,
8027,08/19/25 12:06:31 PM,2.14,74.73,1.84,25.3,,,,,
8028,08/19/25 12:11:31 PM,2.34,74.73,2.02,27.7,,,,,
8029,08/19/25 12:16:31 PM,1.96,74.73,1.69,23.2,,,,,
8030,08/19/25 12:21:31 PM,2.20,74.73,1.90,26.0,,,,,
8031,08/19/25 12:26:31 PM,2.23,74.77,1.92,26.4,,,,,
8032,08/19/25 12:31:31 PM,1.98,74.77,1.71,23.4,,,,,
8033,08/19/25 12:36:31 PM,1.89,74.73,1.63,22.3,,,,,
8034,08/19/25 12:41:31 PM,1.49,74.73,1.28,17.6,,,,,
8035,08/19/25 12:46:31 PM,2.08,74.73,1.79,24.6,,,,,
8036,08/19/25 12:51:31 PM,2.50,74.73,2.15,29.6,,,,,
8037,08/19/25 12:56:31 PM,2.78,74.73,2.39,32.9,,,,,
8038,08/19/25 01:01:31 PM,2.16,74.73,1.86,25.5,,,,,
8039,08/19/25 01:06:31 PM,2.38,74.70,2.05,28.1,,,,,
8040,08/19/25 01:11:31 PM,1.96,74.70,1.69,23.2,,,,,
8041,08/19/25 01:16:31 PM,2.24,74.70,1.93,26.5,,,,,
8042,08/19/25 01:21:31 PM,1.58,74.70,1.36,18.7,,,,,
8043,08/19/25 01:26:31 PM,1.63,74.70,1.40,19.3,,,,,
8044,08/19/25 01:31:31 PM,1.89,74.70,1.63,22.3,,,,,
8045,08/19/25 01:36:31 PM,1.86,74.73,1.60,22.0,,,,,
8046,08/19/25 01:41:31 PM,1.55,74.73,1.34,18.3,,,,,
8047,08/19/25 01:46:31 PM,2.50,74.73,2.15,29.6,,,,,
8048,08/19/25 01:51:31 PM,1.76,74.73,1.52,20.8,,,,,
8049,08/19/25 01:56:31 PM,1.64,74.73,1.41,19.4,,,,,
8050,08/19/25 02:01:31 PM,1.74,74.73,1.50,20.6,,,,,
8051,08/19/25 02:06:31 PM,0.68,74.73,0.59,8.0,,,,,
8052,08/19/25 02:11:31 PM,0.52,74.73,0.45,6.1,,,,,
8053,08/19/25 02:16:31 PM,0.30,74.73,0.26,3.5,,,,,
8054,08/19/25 02:21:31 PM,0.48,74.77,0.41,5.7,,,,,
8055,08/19/25 02:26:31 PM,0.88,74.77,0.76,10.4,,,,,
8056,08/19/25 02:31:31 PM,1.42,74.77,1.22,16.8,,,,,
8057,08/19/25 02:36:31 PM,2.71,74.77,2.33,32.0,,,,,
8058,08/19/25 02:41:31 PM,4.50,74.77,3.88,53.2,,,,,
8059,08/19/25 02:46:31 PM,4.91,74.77,4.23,58.1,,,,,
8060,08/19/25 02:51:31 PM,5.33,74.77,4.59,63.0,,,,,
8061,08/19/25 02:56:31 PM,5.94,74.77,5.12,70.2,,,,,
8062,08/19/25 03:01:31 PM,6.04,74.77,5.20,71.4,,,,,
8063,08/19/25 03:06:31 PM,6.30,74.80,5.43,74.5,,,,,
8064,08/19/25 03:11:31 PM,6.49,74.80,5.59,76.8,,,,,
8065,08/19/25 03:16:31 PM,6.42,74.80,5.53,76.0,,,,,
8066,08/19/25 03:21:31 PM,6.56,74.77,5.65,77.6,,,,,
8067,08/19/25 03:26:31 PM,6.21,74.73,5.35,73.4,,,,,
8068,08/19/25 03:31:31 PM,6.51,74.70,5.61,76.9,,,,,
8069,08/19/25 03:36:31 PM,6.52,74.70,5.62,77.1,,,,,
8070,08/19/25 03:41:31 PM,6.73,74.73,5.80,79.6,,,,,
8071,08/19/25 03:46:31 PM,6.75,74.73,5.81,79.8,,,,,
8072,08/19/25 03:51:31 PM,6.56,74.70,5.65,77.5,,,,,
8073,08/19/25 03:56:31 PM,6.37,74.62,5.49,75.2,,,,,
8074,08/19/25 04:01:31 PM,6.48,74.59,5.58,76.5,,,,,
8075,08/19/25 04:06:31 PM,5.37,74.55,4.63,63.4,,,,,
8076,08/19/25 04:11:31 PM,6.57,74.52,5.66,77.5,,,,,
8077,08/19/25 04:16:31 PM,6.16,74.52,5.31,72.7,,,,,
8078,08/19/25 04:21:31 PM,6.55,74.48,5.64,77.2,,,,,
8079,08/19/25 04:26:31 PM,6.88,74.52,5.93,81.2,,,,,
8080,08/19/25 04:31:31 PM,5.83,74.48,5.02,68.7,,,,,
8081,08/19/25 04:36:31 PM,7.00,74.55,6.03,82.6,,,,,
8082,08/19/25 04:41:31 PM,7.13,74.59,6.14,84.2,,,,,
8083,08/19/25 04:46:31 PM,7.28,74.66,6.27,86.0,,,,,
8084,08/19/25 04:51:31 PM,7.03,74.66,6.06,83.0,,,,,
8085,08/19/25 04:56:31 PM,7.14,74.66,6.15,84.3,,,,,
8086,08/19/25 05:01:31 PM,7.03,74.62,6.06,83.0,,,,,
8087,08/19/25 05:06:31 PM,7.12,74.66,6.13,84.1,,,,,
8088,08/19/25 05:11:31 PM,7.11,74.70,6.12,84.0,,,,,
8089,08/19/25 05:16:31 PM,7.14,74.73,6.15,84.4,,,,,
