"Plot Title: 20819386"
"#","Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 20819386, SEN S/N: 20819386)","Temp, °F (LGR S/N: 20819386, SEN S/N: 20819386)","DO Adj Conc, mg/L (LGR S/N: 20819386)","DO Percent Sat, % (LGR S/N: 20819386)","Coupler Detached (LGR S/N: 20819386)","Coupler Attached (LGR S/N: 20819386)","Host Connected (LGR S/N: 20819386)","Stopped (LGR S/N: 20819386)","End Of File (LGR S/N: 20819386)"
9293,08/23/25 09:12:28 PM,8.18,73.15,7.04,95.1,,,,,
9294,08/23/25 09:17:28 PM,8.26,73.11,7.11,96.0,,,,,
9295,08/23/25 09:22:28 PM,8.21,73.11,7.07,95.4,,,,,
9296,08/23/25 09:27:28 PM,8.14,73.11,7.01,94.6,,,,,
9297,08/23/25 09:32:28 PM,8.14,73.11,7.01,94.6,,,,,
9298,08/23/25 09:37:28 PM,8.15,73.11,7.01,94.7,,,,,
9299,08/23/25 09:42:28 PM,8.25,73.11,7.10,95.9,,,,,
9300,08/23/25 09:47:28 PM,8.24,73.11,7.09,95.8,,,,,
9301,08/23/25 09:52:28 PM,8.29,73.15,7.13,96.4,,,,,
9302,08/23/25 09:57:28 PM,8.45,73.15,7.27,98.3,,,,,
9303,08/23/25 10:02:28 PM,8.36,73.11,7.19,97.2,,,,,
9304,08/23/25 10:07:28 PM,8.42,73.11,7.25,97.9,,,,,
9305,08/23/25 10:12:28 PM,8.24,73.08,7.09,95.7,,,,,
9306,08/23/25 10:17:28 PM,8.14,73.04,7.01,94.5,,,,,
9307,08/23/25 10:22:28 PM,8.19,73.00,7.05,95.1,,,,,
9308,08/23/25 10:27:28 PM,8.11,72.93,6.98,94.1,,,,,
9309,08/23/25 10:32:28 PM,8.09,72.93,6.96,93.9,,,,,
9310,08/23/25 10:37:28 PM,8.17,72.93,7.03,94.8,,,,,
9311,08/23/25 10:42:28 PM,8.31,72.93,7.15,96.4,,,,,
9312,08/23/25 10:47:28 PM,8.01,72.93,6.89,92.9,,,,,
9313,08/23/25 10:52:28 PM,8.30,72.93,7.14,96.3,,,,,
9314,08/23/25 10:57:28 PM,8.24,72.93,7.09,95.6,,,,,
9315,08/23/25 11:02:28 PM,8.29,72.93,7.13,96.2,,,,,
9316,08/23/25 11:07:28 PM,8.18,72.93,7.04,94.9,,,,,
9317,08/23/25 11:12:28 PM,7.99,72.93,6.88,92.7,,,,,
9318,08/23/25 11:17:28 PM,8.08,72.90,6.95,93.7,,,,,
9319,08/23/25 11:22:28 PM,7.90,72.90,6.80,91.6,,,,,
9320,08/23/25 11:27:28 PM,8.04,72.86,6.92,93.2,,,,,
9321,08/23/25 11:32:28 PM,7.81,72.86,6.72,90.5,,,,,
9322,08/23/25 11:37:28 PM,7.95,72.86,6.84,92.2,,,,,
9323,08/23/25 11:42:28 PM,7.84,72.86,6.75,90.9,,,,,
9324,08/23/25 11:47:28 PM,7.79,72.82,6.70,90.3,,,,,
9325,08/23/25 11:52:28 PM,7.71,72.82,6.63,89.3,,,,,
9326,08/23/25 11:57:28 PM,7.71,72.82,6.63,89.3,,,,,
9327,08/24/25 12:02:28 AM,7.70,72.82,6.63,89.2,,,,,
9328,08/24/25 12:07:28 AM,7.76,72.79,6.68,89.9,,,,,
9329,08/24/25 12:12:28 AM,7.57,72.79,6.51,87.7,,,,,
9330,08/24/25 12:17:28 AM,7.56,72.79,6.51,87.6,,,,,
9331,08/24/25 12:22:28 AM,7.44,72.79,6.40,86.2,,,,,
9332,08/24/25 12:27:28 AM,7.28,72.79,6.26,84.3,,,,,
9333,08/24/25 12:32:28 AM,7.26,72.79,6.25,84.1,,,,,
9334,08/24/25 12:37:28 AM,7.26,72.75,6.25,84.1,,,,,
9335,08/24/25 12:42:28 AM,7.21,72.75,6.20,83.5,,,,,
9336,08/24/25 12:47:28 AM,7.19,72.75,6.19,83.3,,,,,
9337,08/24/25 12:52:28 AM,7.41,72.75,6.38,85.8,,,,,
9338,08/24/25 12:57:28 AM,7.48,72.75,6.44,86.6,,,,,
9339,08/24/25 01:02:28 AM,7.56,72.72,6.50,87.5,,,,,
9340,08/24/25 01:07:28 AM,7.58,72.72,6.52,87.7,,,,,
9341,08/24/25 01:12:28 AM,7.61,72.72,6.55,88.1,,,,,
9342,08/24/25 01:17:28 AM,7.57,72.68,6.51,87.6,,,,,
9343,08/24/25 01:22:28 AM,7.52,72.68,6.47,87.0,,,,,
9344,08/24/25 01:27:28 AM,7.48,72.64,6.44,86.5,,,,,
9345,08/24/25 01:32:28 AM,7.42,72.64,6.38,85.8,,,,,
9346,08/24/25 01:37:28 AM,7.36,72.64,6.33,85.1,,,,,
9347,08/24/25 01:42:28 AM,7.32,72.61,6.30,84.6,,,,,
9348,08/24/25 01:47:28 AM,7.21,72.61,6.20,83.4,,,,,
9349,08/24/25 01:52:28 AM,7.29,72.57,6.27,84.2,,,,,
9350,08/24/25 01:57:28 AM,7.33,72.57,6.31,84.7,,,,,
9351,08/24/25 02:02:28 AM,7.39,72.57,6.36,85.4,,,,,
9352,08/24/25 02:07:28 AM,7.33,72.61,6.31,84.7,,,,,
9353,08/24/25 02:12:28 AM,7.27,72.61,6.25,84.0,,,,,
9354,08/24/25 02:17:28 AM,7.26,72.61,6.25,83.9,,,,,
9355,08/24/25 02:22:28 AM,7.38,72.61,6.35,85.3,,,,,
9356,08/24/25 02:27:28 AM,7.30,72.61,6.28,84.4,,,,,
9357,08/24/25 02:32:28 AM,7.29,72.64,6.27,84.3,,,,,
9358,08/24/25 02:37:28 AM,7.15,72.64,6.15,82.7,,,,,
9359,08/24/25 02:42:28 AM,7.13,72.64,6.13,82.5,,,,,
9360,08/24/25 02:47:28 AM,7.04,72.61,6.06,81.4,,,,,
9361,08/24/25 02:52:28 AM,7.02,72.61,6.04,81.2,,,,,
9362,08/24/25 02:57:28 AM,6.77,72.61,5.82,78.3,,,,,
9363,08/24/25 03:02:28 AM,6.74,72.57,5.80,77.9,,,,,
9364,08/24/25 03:07:28 AM,6.52,72.57,5.61,75.3,,,,,
9365,08/24/25 03:12:28 AM,6.52,72.57,5.61,75.3,,,,,
9366,08/24/25 03:17:28 AM,6.25,72.57,5.38,72.2,,,,,
9367,08/24/25 03:22:28 AM,5.77,72.54,4.96,66.7,,,,,
9368,08/24/25 03:27:28 AM,5.97,72.54,5.14,69.0,,,,,
9369,08/24/25 03:32:28 AM,5.53,72.54,4.76,63.9,,,,,
9370,08/24/25 03:37:28 AM,5.21,72.54,4.48,60.2,,,,,
9371,08/24/25 03:42:28 AM,4.44,72.54,3.82,51.3,,,,,
9372,08/24/25 03:47:28 AM,3.53,72.54,3.04,40.8,,,,,
9373,08/24/25 03:52:28 AM,2.65,72.54,2.28,30.6,,,,,
9374,08/24/25 03:57:28 AM,2.08,72.54,1.79,24.0,,,,,
9375,08/24/25 04:02:28 AM,2.02,72.50,1.74,23.3,,,,,
9376,08/24/25 04:07:28 AM,2.23,72.50,1.92,25.8,,,,,
9377,08/24/25 04:12:28 AM,3.80,72.50,3.27,43.9,,,,,
9378,08/24/25 04:17:28 AM,3.75,72.50,3.23,43.3,,,,,
9379,08/24/25 04:22:28 AM,2.97,72.50,2.56,34.3,,,,,
9380,08/24/25 04:27:28 AM,2.53,72.50,2.18,29.2,,,,,
9381,08/24/25 04:32:28 AM,2.30,72.46,1.98,26.5,,,,,
9382,08/24/25 04:37:28 AM,2.51,72.46,2.16,29.0,,,,,
9383,08/24/25 04:42:28 AM,4.39,72.46,3.78,50.7,,,,,
9384,08/24/25 04:47:28 AM,4.84,72.46,4.16,55.9,,,,,
9385,08/24/25 04:52:28 AM,4.26,72.46,3.66,49.2,,,,,
9386,08/24/25 04:57:28 AM,3.28,72.46,2.82,37.9,,,,,
9387,08/24/25 05:02:28 AM,2.75,72.46,2.37,31.7,,,,,
9388,08/24/25 05:07:28 AM,3.74,72.43,3.22,43.2,,,,,
9389,08/24/25 05:12:28 AM,6.32,72.43,5.44,72.9,,,,,
9390,08/24/25 05:17:28 AM,6.45,72.43,5.55,74.4,,,,,
9391,08/24/25 05:22:28 AM,6.80,72.43,5.85,78.5,,,,,
9392,08/24/25 05:27:28 AM,7.05,72.43,6.06,81.3,,,,,
9393,08/24/25 05:32:28 AM,6.77,72.43,5.82,78.1,,,,,
9394,08/24/25 05:37:28 AM,6.10,72.39,5.25,70.4,,,,,
9395,08/24/25 05:42:28 AM,5.13,72.39,4.41,59.2,,,,,
9396,08/24/25 05:47:28 AM,4.01,72.39,3.45,46.3,,,,,
9397,08/24/25 05:52:28 AM,3.16,72.39,2.72,36.4,,,,,
9398,08/24/25 05:57:28 AM,2.28,72.39,1.96,26.3,,,,,
9399,08/24/25 06:02:28 AM,2.92,72.39,2.51,33.7,,,,,
9400,08/24/25 06:07:28 AM,4.18,72.39,3.60,48.2,,,,,
9401,08/24/25 06:12:28 AM,4.99,72.39,4.29,57.6,,,,,
9402,08/24/25 06:17:28 AM,5.75,72.39,4.95,66.3,,,,,
9403,08/24/25 06:22:28 AM,5.89,72.39,5.07,67.9,,,,,
9404,08/24/25 06:27:28 AM,6.28,72.39,5.40,72.4,,,,,
9405,08/24/25 06:32:28 AM,6.46,72.39,5.56,74.5,,,,,
9406,08/24/25 06:37:28 AM,6.45,72.39,5.55,74.4,,,,,
9407,08/24/25 06:42:28 AM,6.62,72.39,5.69,76.4,,,,,
9408,08/24/25 06:47:28 AM,6.81,72.39,5.86,78.5,,,,,
9409,08/24/25 06:52:28 AM,6.78,72.39,5.83,78.2,,,,,
9410,08/24/25 06:57:28 AM,6.92,72.39,5.95,79.8,,,,,
9411,08/24/25 07:02:28 AM,7.01,72.39,6.03,80.9,,,,,
9412,08/24/25 07:07:28 AM,6.99,72.39,6.01,80.6,,,,,
9413,08/24/25 07:12:28 AM,7.06,72.39,6.07,81.4,,,,,
9414,08/24/25 07:17:28 AM,7.11,72.39,6.12,82.0,,,,,
9415,08/24/25 07:22:28 AM,7.16,72.39,6.16,82.6,,,,,
9416,08/24/25 07:27:28 AM,7.15,72.39,6.15,82.5,,,,,
9417,08/24/25 07:32:28 AM,7.19,72.39,6.19,82.9,,,,,
9418,08/24/25 07:37:28 AM,7.22,72.36,6.21,83.2,,,,,
9419,08/24/25 07:42:28 AM,7.17,72.36,6.17,82.7,,,,,
9420,08/24/25 07:47:28 AM,7.19,72.36,6.19,82.9,,,,,
9421,08/24/25 07:52:28 AM,7.19,72.36,6.19,82.9,,,,,
9422,08/24/25 07:57:28 AM,7.23,72.36,6.22,83.4,,,,,
9423,08/24/25 08:02:28 AM,7.19,72.32,6.18,82.9,,,,,
9424,08/24/25 08:07:28 AM,7.17,72.32,6.17,82.6,,,,,
9425,08/24/25 08:12:28 AM,7.16,72.32,6.16,82.5,,,,,
9426,08/24/25 08:17:28 AM,7.18,72.32,6.18,82.8,,,,,
9427,08/24/25 08:22:28 AM,7.17,72.32,6.17,82.6,,,,,
9428,08/24/25 08:27:28 AM,7.15,72.32,6.15,82.4,,,,,
9429,08/24/25 08:32:28 AM,7.13,72.32,6.13,82.2,,,,,
9430,08/24/25 08:37:28 AM,7.09,72.32,6.10,81.7,,,,,
9431,08/24/25 08:42:28 AM,7.10,72.32,6.11,81.8,,,,,
9432,08/24/25 08:47:28 AM,7.11,72.32,6.12,81.9,,,,,
9433,08/24/25 08:52:28 AM,7.07,72.32,6.08,81.5,,,,,
9434,08/24/25 08:57:28 AM,7.09,72.32,6.10,81.7,,,,,
9435,08/24/25 09:02:28 AM,7.06,72.32,6.07,81.4,,,,,
9436,08/24/25 09:07:28 AM,7.08,72.32,6.09,81.6,,,,,
9437,08/24/25 09:12:28 AM,7.07,72.32,6.08,81.5,,,,,
9438,08/24/25 09:17:28 AM,6.98,72.32,6.00,80.4,,,,,
9439,08/24/25 09:22:28 AM,6.87,72.32,5.91,79.2,,,,,
9440,08/24/25 09:27:28 AM,6.84,72.32,5.88,78.8,,,,,
9441,08/24/25 09:32:28 AM,6.82,72.32,5.87,78.6,,,,,
9442,08/24/25 09:37:28 AM,6.69,72.28,5.75,77.1,,,,,
9443,08/24/25 09:42:28 AM,6.62,72.28,5.69,76.3,,,,,
9444,08/24/25 09:47:28 AM,6.50,72.28,5.59,74.9,,,,,
9445,08/24/25 09:52:28 AM,6.34,72.25,5.45,73.0,,,,,
9446,08/24/25 09:57:28 AM,6.51,72.25,5.60,75.0,,,,,
9447,08/24/25 10:02:28 AM,6.39,72.21,5.50,73.6,,,,,
9448,08/24/25 10:07:28 AM,6.42,72.21,5.52,73.9,,,,,
9449,08/24/25 10:12:28 AM,6.27,72.21,5.39,72.2,,,,,
9450,08/24/25 10:17:28 AM,6.35,72.25,5.46,73.1,,,,,
9451,08/24/25 10:22:28 AM,6.14,72.25,5.28,70.7,,,,,
9452,08/24/25 10:27:28 AM,6.04,72.25,5.20,69.6,,,,,
9453,08/24/25 10:32:28 AM,6.05,72.25,5.20,69.7,,,,,
9454,08/24/25 10:37:28 AM,6.10,72.25,5.25,70.3,,,,,
9455,08/24/25 10:42:28 AM,6.03,72.25,5.19,69.4,,,,,
9456,08/24/25 10:47:28 AM,5.98,72.28,5.14,68.9,,,,,
9457,08/24/25 10:52:28 AM,6.14,72.28,5.28,70.7,,,,,
9458,08/24/25 10:57:28 AM,6.24,72.28,5.37,71.9,,,,,
9459,08/24/25 11:02:28 AM,6.56,72.28,5.64,75.6,,,,,
9460,08/24/25 11:07:28 AM,6.92,72.28,5.95,79.7,,,,,
9461,08/24/25 11:12:28 AM,6.78,72.32,5.83,78.1,,,,,
9462,08/24/25 11:17:28 AM,6.76,72.32,5.82,77.9,,,,,
9463,08/24/25 11:22:28 AM,6.49,72.32,5.58,74.8,,,,,
9464,08/24/25 11:27:28 AM,6.57,72.32,5.65,75.7,,,,,
9465,08/24/25 11:32:28 AM,6.29,72.32,5.41,72.5,,,,,
9466,08/24/25 11:37:28 AM,6.22,72.32,5.35,71.7,,,,,
9467,08/24/25 11:42:28 AM,6.09,72.32,5.24,70.2,,,,,
9468,08/24/25 11:47:28 AM,5.78,72.32,4.97,66.6,,,,,
9469,08/24/25 11:52:28 AM,5.55,72.32,4.77,64.0,,,,,
9470,08/24/25 11:57:28 AM,5.28,72.32,4.54,60.9,,,,,
9471,08/24/25 12:02:28 PM,6.34,72.28,5.45,73.0,,,,,
9472,08/24/25 12:07:28 PM,5.41,72.28,4.65,62.3,,,,,
9473,08/24/25 12:12:28 PM,5.34,72.28,4.59,61.5,,,,,
9474,08/24/25 12:17:28 PM,5.06,72.28,4.35,58.3,,,,,
9475,08/24/25 12:22:28 PM,4.97,72.28,4.28,57.3,,,,,
9476,08/24/25 12:27:28 PM,4.54,72.28,3.91,52.3,,,,,
9477,08/24/25 12:32:28 PM,3.15,72.28,2.71,36.3,,,,,
9478,08/24/25 12:37:28 PM,2.62,72.28,2.25,30.2,,,,,
9479,08/24/25 12:42:28 PM,4.49,72.28,3.86,51.7,,,,,
9480,08/24/25 12:47:28 PM,6.27,72.28,5.39,72.2,,,,,
9481,08/24/25 12:52:28 PM,6.59,72.28,5.67,75.9,,,,,
9482,08/24/25 12:57:28 PM,6.77,72.32,5.82,78.0,,,,,
9483,08/24/25 01:02:28 PM,6.99,72.32,6.01,80.6,,,,,
9484,08/24/25 01:07:28 PM,7.01,72.32,6.03,80.8,,,,,
9485,08/24/25 01:12:28 PM,7.11,72.32,6.12,81.9,,,,,
9486,08/24/25 01:17:28 PM,7.25,72.32,6.24,83.6,,,,,
9487,08/24/25 01:22:28 PM,7.28,72.32,6.26,83.9,,,,,
9488,08/24/25 01:27:28 PM,7.26,72.32,6.25,83.7,,,,,
9489,08/24/25 01:32:28 PM,7.27,72.32,6.25,83.8,,,,,
9490,08/24/25 01:37:28 PM,7.33,72.28,6.31,84.5,,,,,
9491,08/24/25 01:42:28 PM,7.37,72.28,6.34,84.9,,,,,
9492,08/24/25 01:47:28 PM,7.39,72.25,6.36,85.1,,,,,
9493,08/24/25 01:52:28 PM,7.47,72.28,6.43,86.1,,,,,
9494,08/24/25 01:57:28 PM,7.32,72.28,6.30,84.3,,,,,
9495,08/24/25 02:02:28 PM,7.40,72.28,6.37,85.3,,,,,
9496,08/24/25 02:07:28 PM,7.23,72.28,6.22,83.3,,,,,
9497,08/24/25 02:12:28 PM,7.15,72.28,6.15,82.4,,,,,
9498,08/24/25 02:17:28 PM,7.21,72.28,6.20,83.1,,,,,
9499,08/24/25 02:22:28 PM,7.18,72.28,6.18,82.7,,,,,
9500,08/24/25 02:27:28 PM,7.18,72.28,6.18,82.7,,,,,
9501,08/24/25 02:32:28 PM,7.24,72.28,6.23,83.4,,,,,
9502,08/24/25 02:37:28 PM,7.25,72.28,6.24,83.5,,,,,
9503,08/24/25 02:42:28 PM,7.18,72.28,6.18,82.7,,,,,
9504,08/24/25 02:47:28 PM,7.18,72.32,6.18,82.8,,,,,
9505,08/24/25 02:52:28 PM,7.14,72.32,6.14,82.3,,,,,
9506,08/24/25 02:57:28 PM,7.08,72.32,6.09,81.6,,,,,
9507,08/24/25 03:02:28 PM,7.03,72.28,6.05,81.0,,,,,
9508,08/24/25 03:07:28 PM,6.96,72.28,5.99,80.2,,,,,
9509,08/24/25 03:12:28 PM,6.95,72.28,5.98,80.1,,,,,
9510,08/24/25 03:17:28 PM,6.90,72.28,5.94,79.5,,,,,
9511,08/24/25 03:22:28 PM,6.89,72.32,5.93,79.4,,,,,
9512,08/24/25 03:27:28 PM,6.91,72.32,5.94,79.6,,,,,
9513,08/24/25 03:32:28 PM,6.75,72.32,5.81,77.8,,,,,
9514,08/24/25 03:37:28 PM,6.82,72.32,5.87,78.6,,,,,
9515,08/24/25 03:42:28 PM,6.89,72.32,5.93,79.4,,,,,
9516,08/24/25 03:47:28 PM,6.77,72.32,5.82,78.0,,,,,
9517,08/24/25 03:52:28 PM,6.75,72.32,5.81,77.8,,,,,
9518,08/24/25 03:57:28 PM,6.50,72.32,5.59,74.9,,,,,
9519,08/24/25 04:02:28 PM,6.46,72.32,5.56,74.5,,,,,
9520,08/24/25 04:07:28 PM,6.37,72.36,5.48,73.4,,,,,
9521,08/24/25 04:12:28 PM,6.15,72.36,5.29,70.9,,,,,
9522,08/24/25 04:17:28 PM,5.58,72.36,4.80,64.3,,,,,
9523,08/24/25 04:22:28 PM,4.96,72.36,4.27,57.2,,,,,
9524,08/24/25 04:27:28 PM,4.82,72.32,4.15,55.6,,,,,
9525,08/24/25 04:32:28 PM,4.30,72.36,3.70,49.6,,,,,
9526,08/24/25 04:37:28 PM,4.13,72.36,3.55,47.6,,,,,
9527,08/24/25 04:42:28 PM,4.57,72.36,3.93,52.7,,,,,
9528,08/24/25 04:47:28 PM,4.76,72.36,4.09,54.9,,,,,
9529,08/24/25 04:52:28 PM,4.53,72.36,3.90,52.2,,,,,
9530,08/24/25 04:57:28 PM,4.50,72.36,3.87,51.9,,,,,
9531,08/24/25 05:02:28 PM,4.18,72.36,3.60,48.2,,,,,
9532,08/24/25 05:07:28 PM,4.52,72.32,3.89,52.1,,,,,
9533,08/24/25 05:12:28 PM,4.37,72.32,3.76,50.4,,,,,
9534,08/24/25 05:17:28 PM,4.29,72.36,3.69,49.5,,,,,
9535,08/24/25 05:22:28 PM,4.23,72.43,3.64,48.8,,,,,
9536,08/24/25 05:27:28 PM,4.13,72.39,3.55,47.6,,,,,
9537,08/24/25 05:32:28 PM,4.01,72.36,3.45,46.2,,,,,
9538,08/24/25 05:37:28 PM,4.20,72.36,3.61,48.4,,,,,
9539,08/24/25 05:42:28 PM,3.90,72.39,3.35,45.0,,,,,
9540,08/24/25 05:47:28 PM,5.20,72.39,4.47,60.0,,,,,
9541,08/24/25 05:52:28 PM,4.85,72.36,4.17,55.9,,,,,
9542,08/24/25 05:57:28 PM,5.08,72.32,4.37,58.6,,,,,
9543,08/24/25 06:02:28 PM,7.17,72.32,6.17,82.6,,,,,
9544,08/24/25 06:07:28 PM,7.20,72.32,6.19,83.0,,,,,
9545,08/24/25 06:12:28 PM,7.14,72.32,6.14,82.3,,,,,
9546,08/24/25 06:17:28 PM,6.91,72.32,5.94,79.6,,,,,
9547,08/24/25 06:22:28 PM,6.72,72.32,5.78,77.5,,,,,
9548,08/24/25 06:27:28 PM,6.10,72.32,5.25,70.3,,,,,
9549,08/24/25 06:32:28 PM,5.08,72.43,4.37,58.6,,,,,
9550,08/24/25 06:37:28 PM,4.23,72.50,3.64,48.8,,,,,
9551,08/24/25 06:42:28 PM,4.04,72.54,3.48,46.7,,,,,
9552,08/24/25 06:47:28 PM,3.74,72.50,3.22,43.2,,,,,
9553,08/24/25 06:52:28 PM,4.00,72.50,3.44,46.2,,,,,
9554,08/24/25 06:57:28 PM,4.51,72.46,3.88,52.1,,,,,
9555,08/24/25 07:02:28 PM,5.75,72.43,4.95,66.3,,,,,
9556,08/24/25 07:07:28 PM,6.24,72.39,5.37,72.0,,,,,
9557,08/24/25 07:12:28 PM,6.35,72.36,5.46,73.2,,,,,
9558,08/24/25 07:17:28 PM,6.65,72.32,5.72,76.6,,,,,
9559,08/24/25 07:22:28 PM,6.78,72.32,5.83,78.1,,,,,
9560,08/24/25 07:27:28 PM,7.36,72.39,6.33,84.9,,,,,
9561,08/24/25 07:32:28 PM,7.70,72.46,6.62,88.9,,,,,
9562,08/24/25 07:37:28 PM,7.85,72.54,6.75,90.7,,,,,
9563,08/24/25 07:42:28 PM,7.66,72.54,6.59,88.5,,,,,
9564,08/24/25 07:47:28 PM,7.85,72.54,6.75,90.7,,,,,
9565,08/24/25 07:52:28 PM,8.00,72.64,6.88,92.5,,,,,
9566,08/24/25 07:57:28 PM,8.06,72.68,6.93,93.3,,,,,
9567,08/24/25 08:02:28 PM,7.95,72.72,6.84,92.0,,,,,
9568,08/24/25 08:07:28 PM,8.01,72.72,6.89,92.7,,,,,
9569,08/24/25 08:12:28 PM,8.09,72.72,6.96,93.6,,,,,
9570,08/24/25 08:17:28 PM,8.11,72.75,6.98,93.9,,,,,
9571,08/24/25 08:22:28 PM,8.07,72.75,6.94,93.4,,,,,
9572,08/24/25 08:27:28 PM,8.10,72.75,6.97,93.8,,,,,
9573,08/24/25 08:32:28 PM,8.08,72.75,6.95,93.6,,,,,
9574,08/24/25 08:37:28 PM,8.23,72.79,7.08,95.3,,,,,
9575,08/24/25 08:42:28 PM,8.09,72.79,6.96,93.7,,,,,
9576,08/24/25 08:47:28 PM,8.35,72.79,7.18,96.7,,,,,
9577,08/24/25 08:52:28 PM,8.45,72.82,7.27,97.9,,,,,
9578,08/24/25 08:57:28 PM,8.30,72.86,7.14,96.2,,,,,
9579,08/24/25 09:02:28 PM,8.57,72.86,7.37,99.3,,,,,
9580,08/24/25 09:07:28 PM,8.45,72.90,7.27,98.0,,,,,
9581,08/24/25 09:12:28 PM,8.53,72.90,7.34,98.9,,,,,
9582,08/24/25 09:17:28 PM,8.58,72.90,7.38,99.5,,,,,
9583,08/24/25 09:22:28 PM,8.70,72.90,7.49,100.9,,,,,
9584,08/24/25 09:27:28 PM,8.55,72.90,7.36,99.1,,,,,
9585,08/24/25 09:32:28 PM,8.61,72.93,7.41,99.9,,,,,
9586,08/24/25 09:37:28 PM,9.02,72.97,7.76,104.7,,,,,
9587,08/24/25 09:42:28 PM,9.14,73.00,7.87,106.1,,,,,
9588,08/24/25 09:47:28 PM,9.87,73.15,8.49,114.8,,,,,
9589,08/24/25 09:52:28 PM,10.24,73.29,8.81,119.2,,,,,
9590,08/24/25 09:57:28 PM,10.07,73.36,8.67,117.4,,,,,
9591,08/24/25 10:02:28 PM,9.96,73.36,8.57,116.1,,,,,
9592,08/24/25 10:07:28 PM,9.83,73.36,8.46,114.6,,,,,
9593,08/24/25 10:12:28 PM,9.56,73.33,8.23,111.4,,,,,
9594,08/24/25 10:17:28 PM,9.51,73.29,8.19,110.7,,,,,
9595,08/24/25 10:22:28 PM,9.46,73.26,8.14,110.1,,,,,
9596,08/24/25 10:27:28 PM,9.36,73.22,8.06,108.9,,,,,
9597,08/24/25 10:32:28 PM,9.30,73.22,8.00,108.2,,,,,
9598,08/24/25 10:37:28 PM,9.26,73.22,7.97,107.8,,,,,
9599,08/24/25 10:42:28 PM,9.22,73.22,7.94,107.3,,,,,
9600,08/24/25 10:47:28 PM,9.07,73.22,7.81,105.5,,,,,
9601,08/24/25 10:52:28 PM,9.04,73.18,7.78,105.2,,,,,
9602,08/24/25 10:57:28 PM,8.97,73.15,7.72,104.3,,,,,
9603,08/24/25 11:02:28 PM,8.85,73.15,7.62,102.9,,,,,
9604,08/24/25 11:07:28 PM,8.83,73.11,7.60,102.6,,,,,
9605,08/24/25 11:12:28 PM,8.67,73.08,7.46,100.7,,,,,
9606,08/24/25 11:17:28 PM,8.75,73.08,7.53,101.7,,,,,
9607,08/24/25 11:22:28 PM,8.65,73.04,7.44,100.5,,,,,
9608,08/24/25 11:27:28 PM,8.49,73.04,7.31,98.6,,,,,
9609,08/24/25 11:32:28 PM,8.51,73.00,7.32,98.8,,,,,
9610,08/24/25 11:37:28 PM,8.66,73.00,7.45,100.5,,,,,
9611,08/24/25 11:42:28 PM,8.50,73.00,7.31,98.7,,,,,
9612,08/24/25 11:47:28 PM,8.36,73.00,7.19,97.1,,,,,
9613,08/24/25 11:52:28 PM,8.32,73.00,7.16,96.6,,,,,
9614,08/24/25 11:57:28 PM,8.16,73.00,7.02,94.7,,,,,
9615,08/25/25 12:02:28 AM,8.13,72.97,7.00,94.3,,,,,
9616,08/25/25 12:07:28 AM,8.05,72.97,6.93,93.4,,,,,
9617,08/25/25 12:12:28 AM,8.04,72.97,6.92,93.3,,,,,
9618,08/25/25 12:17:28 AM,8.02,72.97,6.90,93.1,,,,,
9619,08/25/25 12:22:28 AM,8.59,73.08,7.39,99.8,,,,,
9620,08/25/25 12:27:28 AM,8.42,73.15,7.25,97.9,,,,,
9621,08/25/25 12:32:28 AM,8.33,73.18,7.17,96.9,,,,,
9622,08/25/25 12:37:28 AM,8.16,73.22,7.02,95.0,,,,,
9623,08/25/25 12:42:28 AM,7.97,73.18,6.86,92.7,,,,,
9624,08/25/25 12:47:28 AM,7.97,73.18,6.86,92.7,,,,,
9625,08/25/25 12:52:28 AM,8.59,73.15,7.39,99.9,,,,,
9626,08/25/25 12:57:28 AM,7.76,73.15,6.68,90.2,,,,,
9627,08/25/25 01:02:28 AM,5.79,73.11,4.98,67.3,,,,,
9628,08/25/25 01:07:28 AM,5.40,73.08,4.65,62.7,,,,,
9629,08/25/25 01:12:28 AM,6.60,73.04,5.68,76.7,,,,,
9630,08/25/25 01:17:28 AM,7.23,73.04,6.22,84.0,,,,,
9631,08/25/25 01:22:28 AM,7.61,73.04,6.55,88.4,,,,,
9632,08/25/25 01:27:28 AM,7.94,73.04,6.83,92.2,,,,,
9633,08/25/25 01:32:28 AM,8.01,73.04,6.89,93.0,,,,,
9634,08/25/25 01:37:28 AM,8.16,73.04,7.02,94.8,,,,,
9635,08/25/25 01:42:28 AM,8.22,73.00,7.07,95.4,,,,,
9636,08/25/25 01:47:28 AM,8.06,72.97,6.94,93.5,,,,,
9637,08/25/25 01:52:28 AM,8.25,72.97,7.10,95.7,,,,,
9638,08/25/25 01:57:28 AM,8.40,72.97,7.23,97.5,,,,,
9639,08/25/25 02:02:28 AM,8.25,72.90,7.10,95.7,,,,,
9640,08/25/25 02:07:28 AM,8.28,72.86,7.12,96.0,,,,,
9641,08/25/25 02:12:28 AM,8.28,72.86,7.12,96.0,,,,,
9642,08/25/25 02:17:28 AM,8.23,72.86,7.08,95.4,,,,,
9643,08/25/25 02:22:28 AM,8.26,72.82,7.11,95.7,,,,,
9644,08/25/25 02:27:28 AM,8.23,72.82,7.08,95.4,,,,,
